YEAR,DOY,HOUR,MIN,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20
2016,4,1,30,0.349048245,0,0.039999323,0.116808415,0.087103508,0.01091087,0.03198573,0.004327669,0.00067758,0.033903454,NA,0.000849974,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,2,0,0.410164963,0.002919723,0.069388004,0.186007855,0.169791158,0.028224324,0.048568006,0.010427414,0.025511957,0.048419021,NA,0.053100844,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,2,30,0.355729514,0.009299971,0.080686495,0.14066502,0.213592895,0.030585466,0.059679869,0.027358093,0.023799845,0.071895218,NA,0.076556556,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,3,0,0.281546447,0.026421425,0.087538339,0.094243022,0.183440201,0.030908754,0.06504304,0.035496552,0.025830493,0.079793312,NA,0.063483078,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,3,30,0.114341485,0.022285418,0.094622895,0.015066825,0.067689838,0.009850624,0.042505545,0.053038856,0.021090297,0.079306571,NA,0.022885944,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,4,0,0.144537033,0.009101673,0.060995716,0.027866848,0.075307932,0.004384756,0.046967585,0.03773856,0.019218405,0.078060702,NA,0.005216222,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,4,30,0.163112263,0.022572839,0.057494215,0.031669726,0.150394199,0.011532708,0.064235399,0.064146175,0.017491936,0.064396062,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,5,0,0.236825241,0.009602907,0.0496439,0.022530019,0.127361287,0.028825079,0.082680482,0.048557845,0.03316412,0.089080511,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,5,30,0,0.029928442,0.100378252,0,0.100071716,0.01174046,0.078042191,0.079536867,0.031466669,0.101540022,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,6,0,0.06458181,0.022215792,0.081510614,0,0.103664048,0.024557861,0.070207366,0.066426817,0.033441801,0.109745377,NA,0.028941825,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,6,30,0.032409028,0.012117562,0.058709699,0,0.06350801,0.024733808,0.047021443,0.082295164,0.035451849,0.108921069,NA,0.026748107,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,7,0,0.182267413,0.01677968,0.04172402,0,0.153187743,0.03168223,0.077487223,0.085164998,0.056837684,0.107897247,NA,0.012100859,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,7,30,0.200256485,0.025062473,0.034458364,0,0.168190488,0.018381696,0.093181673,0.08163754,0.051031686,0.102571775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,8,0,0.198111309,0.037302932,0.023378664,0,0.189036643,0.012335355,0.102267886,0.081324024,0.041418092,0.110748733,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,8,30,0.338174065,0.069543762,0,0,0.251859222,0,0.115137473,0.068169581,0.021730138,0.07892797,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,9,0,0.343172858,0.064164018,0.025884657,0,0.244054545,0,0.106616103,0.097432775,0.020150702,0.061370636,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,9,30,0.56177001,0.051288201,0,0.01649878,0.360677041,0,0.137776109,0.016296556,0.032431005,0.064596102,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,10,0,0.293500432,0.068617432,0.078531176,0.01726292,0.417354367,0,0.121240564,0.054412645,0.010564869,0.051342956,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,10,30,0.524156986,0.09238619,0.133955526,0,0.450351751,0,0.072471671,0.046057132,0,0.025481945,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,11,0,0.233587488,0.030241124,0.242011033,0.054984104,0.517284929,0,0.077949645,0.003264304,0.001175689,0.003803351,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,11,30,0.947022814,0.090159602,0.581404876,0.196542703,0.601164984,0.043943684,0.097749366,0,0.002643687,0.021432862,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,12,0,1.635233875,0.016008676,0.554807529,0.575366488,0.507798016,0.073572231,0.110883171,0,0.004132499,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,12,30,0.508218955,0.009898349,1.599139857,1.054392849,0.671746633,0.124413049,0.135941357,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,13,0,0.580919211,0,2.803302011,1.740827816,1.473060309,0.044093311,0.165986765,0,0.017365069,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,13,30,0.911898907,0.067473621,2.049478377,1.924631745,0.722555995,0.102949923,0.169465658,0,0.010423861,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,14,0,0.802385568,0.108353805,2.264662477,1.994043608,0.492008038,0,0.212940144,0,0.004465347,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,14,30,1.19269347,0.063379809,2.85399148,1.400030387,0.875162033,0,0.189242094,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,15,0,1.877853611,0.070654059,2.347271282,1.058860141,1.131117725,0,0.204728356,0,0.054966771,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,15,30,1.447081292,0.082437281,1.65839457,1.273664958,1.163857346,0,0.196674799,0,0.062398554,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,16,0,1.353590583,0.065479809,0.955723998,1.213911214,1.195534916,0,0.207678322,0,0.007358306,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,16,30,1.251505826,0.034833481,0.44398153,0.653440132,0.909785342,0,0.194431446,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,17,0,1.046794548,0.027054295,0.096884989,0,0.465936951,0,0.205163244,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,17,30,0.93172865,0.003033645,0,0,0.066642402,0,0.195420565,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,18,0,0.505957175,0.000468768,0,0,0,0,0.17830784,0.006678206,0.005320255,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,18,30,0.212694342,0.001501799,0,0,0,0,0.184449056,0.041931501,0.025511957,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,19,0,0.096503425,0.000603919,0,0,0,0,0.129165714,0.065336545,0.049426329,0.006609884,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,19,30,0.017520183,0.023175975,0,0,0,0,0.071519895,0.107425326,0.043137352,0.005710696,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,20,0,0.114814973,0.07580471,0,0,0,0,0.041493712,0.141778168,0,0.007337395,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,20,30,0.077605554,0.115312729,0,0,0,0,0.008420156,0.151634583,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,21,0,0.127681996,0.067581714,0,0,0,0,0.011642714,0.135970118,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,21,30,0.143320244,0.093591385,0,0,0,0,0,0.156733238,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,22,0,0.044422827,0.055737359,0,0,0,0,0.00125537,0.112478974,0,0.006245599,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,22,30,0.176304003,0.028951046,0,0,0.095387344,0,0.005718177,0.074620817,0.001863685,0.002985409,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,23,0,0.311152154,0.004017617,0,0,0.161591551,0,0.040058117,0.064099787,0.023535555,0.015969082,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,4,23,30,0.272338558,0.022298002,0,0,0.233937727,0,0.029974841,0.057120378,0.0284815,0.009027519,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,0,0,0.208016473,0.012082595,0,0,0.274338637,0,0.01104231,0.059838331,0.023288638,0.001111996,NA,0.004007859,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,0,30,0.198702344,0.025944865,0.056921418,0.039992792,0.321830957,0.009200722,0.000423818,0.050031892,0.006066761,0.007618243,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,1,0,0.068928361,0.021448259,0.071275952,0.025596026,0.204519849,0.021846406,0,0.058744798,0.016447904,0.009806204,NA,0.068458454,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,1,30,0.036611124,0,0.101808479,0.077125046,0.07506161,0.024528063,0.006122515,0.037686881,0.008907878,0,NA,0.118279684,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,2,0,0,0.031120479,0.139082979,0.136171476,0,0.038586694,0.009302704,0.036842528,0.004526457,0.012161428,NA,0.146713761,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,2,30,0.177348577,0.050093205,0.138406581,0.200848715,0.100141544,0.064335358,0.028089789,0.036017802,0.005514377,0.028591851,NA,0.284280791,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,3,0,0.404117858,0.078631266,0.256817675,0.480058283,0.315915072,0.14692635,0.018892756,0.032493812,0,0.067250334,NA,0.421770677,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,3,30,0.411833647,0.060935628,0.308121769,0.56826506,0.397962028,0.196511883,0.04595655,0.021641922,0.01671866,0.09365268,NA,0.4900213,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,4,0,0.42711228,0.152108611,0.415630828,0.937923353,0.567459129,0.26618243,0.057190219,0.031913717,0.021218094,0.10318396,NA,0.519873166,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,4,30,0.620883834,0.096989101,0.408527857,1.052401821,0.71822999,0.31008705,0.068830715,0.016038383,0.036755719,0.150507262,NA,0.590701046,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,5,0,0.910078838,0.170408216,0.48563493,1.481867846,0.986920627,0.412693768,0.094507752,0.018192209,0.038152474,0.19083904,NA,0.646606671,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,5,30,0.975073508,0.158972728,0.551011842,1.601358661,1.164226199,0.42151663,0.121880269,0.011004872,0.039767575,0.243797783,NA,0.746576909,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,6,0,1.088469035,0.166123271,0.536569307,1.517712868,1.30506074,0.4070434,0.143017385,0,0.049191961,0.277205339,NA,0.702372622,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,6,30,1.33256222,0.201967773,0.648368853,1.894006037,1.555145363,0.527440406,0.157134217,0.015380947,0.067246733,0.317027245,NA,0.743410836,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,7,0,1.099771339,0.13447197,0.55143928,1.614095287,1.317256349,0.42848787,0.167527944,0,0.048557845,0.301333407,NA,0.599156276,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,7,30,1.344868632,0.17834675,0.656144161,1.947627415,1.48823854,0.509166309,0.170386783,0.010333347,0.046325552,0.324808689,NA,0.630568556,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,8,0,1.170007769,0.186312936,0.611881154,1.806092658,1.087679909,0.486835224,0.139689788,0.006280191,0.04851382,0.304317745,NA,0.516387535,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,8,30,1.428788107,0.193601314,0.726324141,2.246357614,1.379756153,0.577737301,0.157455139,0.027565039,0.054142891,0.344742689,NA,0.644900415,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,9,0,1.615794933,0.215831176,0.757904851,2.386882995,1.642247796,0.61673408,0.211586661,0.02749501,0.068429557,0.40404729,NA,0.805425131,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,9,30,2.104577644,0.209361197,0.838018693,2.345448216,1.89710488,0.673965304,0.277571703,0.038771678,0.092504667,0.465678111,NA,0.804622018,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,10,0,2.185313422,0.226829659,0.87842638,2.572140889,2.102173348,0.675241662,0.324136316,0.019816114,0.090056907,0.485269733,NA,0.683298667,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,10,30,2.926322726,0.255212166,0.977452681,2.954193052,2.753361989,0.777463276,0.427672605,0.008348297,0.096981388,0.599699045,NA,0.759096138,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,11,0,3.984933629,0.274394885,1.147343004,3.618417287,3.778329448,1.003156899,0.596281138,0.033783184,0.127653573,0.813464511,NA,0.802098928,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,11,30,4.86454414,0.330997994,1.200912421,3.732376961,3.878406826,1.072162149,0.646826894,0.018693793,0.126189351,0.871492371,NA,0.559090205,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,12,0,4.485114844,0.184140201,1.050230597,3.44625035,3.744926822,0.862708642,0.678462311,0,0.097536997,0.759663541,NA,0.148098703,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,12,30,4.85465699,0.115619548,1.319962377,3.606176228,4.094176943,0.834840867,0.689757142,0,0.074664875,0.756713915,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,13,0,5.716040464,0.090536335,2.021895803,4.49564847,5.084790972,0.848376713,0.838481111,0,0.147819015,0.863347952,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,13,30,6.359823835,0.198697932,1.775699436,4.136406486,4.560535862,0.816914538,0.877959905,0,0.132886937,0.820021902,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,14,0,6.038497924,0.129796757,1.174255103,4.198807678,3.717312287,0.25235748,0.907379347,0,0.142287701,0.626078352,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,14,30,6.852995727,0.018478273,1.937543593,3.800884589,4.309194972,0.35875367,0.856204371,0,0.132923758,0.612153599,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,15,0,6.276227111,0.028007292,1.854344687,3.339174126,4.252444576,0.332289981,0.868465626,0,0.146638744,0.287332102,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,15,30,5.088925833,0.007368291,1.369227947,2.651767787,3.437660978,0.218428557,0.696617769,0,0.103839794,0.041878789,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,16,0,4.840917718,0.030918089,1.127450111,2.68732685,3.062995746,0.2622821,0.717443968,0,0.035653097,0.01247378,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,16,30,4.848389047,0.006273731,0.856494543,2.233637249,2.771364387,0.2022776,0.600676263,0,0,0.060903821,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,17,0,4.244919889,0,0.52993201,1.848710831,2.261041055,0.167891214,0.493158943,0,0,0.070752184,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,17,30,3.781089948,0.000600947,0.323623748,1.716131619,1.915785356,0.121920524,0.43093541,0,0,0.115790955,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,18,0,2.993044936,0,0.114671694,1.148017442,1.374490158,0.032465546,0.348175549,0,7.63E-05,0.094515427,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,18,30,2.654637941,0,0,0.712450896,0.917304416,0.001293,0.264593999,0,0.005250559,0.099823512,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,19,0,2.074047254,0,0,0.545140884,0.715086872,0,0.221810678,0,0.011962443,0.08297999,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,19,30,1.953452074,0,0,0.485895816,0.610682664,0,0.17737881,0,0.013535161,0.084240138,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,20,0,1.437993203,0,0,0.274230835,0.393408245,0,0.130485454,0,0.011506853,0.076143605,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,20,30,1.205366191,0,0,0.193157973,0.282912999,0,0.104426017,0,0.004408926,0.064528218,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,21,0,1.087740607,0,0,0.09223336,0.287076805,0,0.103273701,0,0,0.041483847,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,21,30,1.010635041,0,0,0.158093124,0.354445459,0,0.098472066,0,0,0.041908438,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,22,0,1.309144526,0.012240618,0,0.430068274,0.479954162,0.02130047,0.10143501,0,0.002579106,0.054668797,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,22,30,0.787734401,0,0,0.147981807,0.338139941,0.005908519,0.086514302,0,0.001250255,0.04357833,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,23,0,0.706848528,0.002213115,0.017883959,0.312217944,0.316950188,0.033590286,0.068816251,0,0.000170533,0.044146535,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,5,23,30,0.508955757,0,0.0382658,0.279964688,0.1943919,0.027269926,0.043107541,0.002976582,0.000878599,0.037406106,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,0,0,0.208791049,0,0,0.009538232,0.066678345,0,0.030775009,0,0,0.014149335,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,0,30,0.109867742,0,0.038382431,0.024233428,0.005492769,0.023217253,0.005411431,0.027787525,0,0.011647896,NA,0.039116125,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,1,0,0,0,0.070359836,0,0,0.00873794,0,0.049997835,0,0,NA,0.070091241,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,1,30,0.225758201,0.019633926,0.126473024,0.203522229,0.225202504,0.064606822,0.018437315,0.046446437,0.00010853,0.008693038,NA,0.228264275,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,2,0,0.551225553,0.034372639,0.260888434,0.600621966,0.597094593,0.146617907,0.058966011,0.080232227,0.005287396,0.049718732,NA,0.347822664,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,2,30,0.489080741,0.017027238,0.318492,0.567190533,0.747142545,0.159548349,0.072464369,0.07063589,0.001714577,0.057553652,NA,0.271543039,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,3,0,0.71822999,0.035040439,0.398298805,0.795110883,0.864626838,0.23623718,0.086340705,0.086729502,0.007848808,0.078034786,NA,0.252385166,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,3,30,0.557537021,0.020789782,0.358655088,0.696282809,0.798145263,0.206006887,0.080425791,0.077132435,0.006544948,0.06969596,NA,0.227168926,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,4,0,0.587617274,0.010616024,0.398831726,0.648864629,0.769833475,0.202507815,0.077424374,0.083335921,0.013548487,0.081969965,NA,0.169996797,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,4,30,0.500337263,0.012680115,0.413503601,0.519450431,0.698237168,0.17367184,0.088693546,0.080623167,0.006609884,0.073916564,NA,0.111524145,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,5,0,0.471793922,0.014264705,0.427265082,0.636656326,0.663549521,0.193342309,0.082358737,0.083688385,0.007803361,0.077831216,NA,0.148340901,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,5,30,0.372590087,0.010510965,0.400667804,0.466765422,0.615424718,0.151680715,0.070000543,0.080671594,0.001685507,0.077968152,NA,0.137809062,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,6,0,0.338544596,0.012278549,0.387678639,0.246533053,0.532585068,0.130191961,0.06109471,0.080802001,0.002810201,0.053369618,NA,0.133279795,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,6,30,0.232010365,0,0.428895611,0.254241451,0.493368253,0.130444684,0.068147925,0.084112461,0,0.053314464,NA,0.14067329,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,7,0,0.221869231,0.000259819,0.34836182,0.20666449,0.509534813,0.118355739,0.055935536,0.080746107,0.006073869,0.061115927,NA,0.185415396,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,7,30,0.306149268,0.004744186,0.402117661,0.316670885,0.568211325,0.121558326,0.047301017,0.093917098,0,0.056977253,NA,0.13119524,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,8,0,0.318053404,0.016203613,0.368900036,0.231451809,0.542422907,0.109757218,0.047874607,0.067967507,0.000735767,0.052911478,NA,0.132527009,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,8,30,0.241562444,0.003734795,0.37612786,0.190011814,0.559250926,0.101283362,0.039669729,0.065000109,0,0.056935376,NA,0.077106576,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,9,0,0.253197554,0.015052143,0.370079706,0.272591344,0.547914775,0.12255687,0.049354978,0.074672218,0.002304529,0.05305263,NA,0.123706277,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,9,30,0.410533987,0.016300695,0.411681896,0.479121345,0.681352232,0.138843694,0.059859465,0.085059634,0.002302426,0.069790209,NA,0.149762173,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,10,0,0.454831309,0.013874934,0.404768196,0.475636878,0.742958746,0.135547037,0.060113186,0.074988111,0.001789204,0.073509991,NA,0.114962267,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,10,30,0.576659432,0.017802563,0.419129994,0.597040356,0.899582783,0.136097501,0.064185431,0.056590108,0,0.069536516,NA,0.082796517,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,11,0,0.703938582,0.025017607,0.589618676,0.736296426,0.99771938,0.16819904,0.098444995,0.066067802,0,0.069674213,NA,0.024772608,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,11,30,1.006206722,0.023078142,0.539973588,0.947850854,1.09035123,0.185310881,0.096187597,0.039715384,0,0.082762826,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,12,0,0.935680571,0.037354513,0.62815843,0.904739999,1.12622807,0.175950319,0.104007781,0.037087085,0,0.08284893,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,12,30,1.125494964,0.042350343,0.712058461,1.056384582,1.31429979,0.180211943,0.14906794,0.014368122,0,0.058485159,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,13,0,1.200788749,0.0507037,0.828722732,1.354539259,1.412068488,0.2005393,0.16908891,0.027039122,0,0.075079987,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,13,30,1.422019234,0.038298191,0.838596723,1.520168561,1.47775215,0.218873252,0.167190449,0.027921789,0,0.106580775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,14,0,1.274102631,0.029052509,0.838885766,1.283738564,1.411112377,0.175920133,0.1489509,0.00865259,0,0.080209899,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,14,30,0.976917272,0.024301819,0.717051018,0.924658443,1.186890986,0.136097501,0.13229806,0,0,0.072745606,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,15,0,1.26797778,0.032136116,0.810706465,1.165947807,1.190594086,0.152553527,0.137265536,0.002028498,0,0.077391104,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,15,30,0.695110687,0.020633628,0.681741435,0.726436679,0.911664021,0.095906596,0.092347978,0,0,0.045658399,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,16,0,0.854463727,0.031313758,0.735506729,0.692321413,0.829414927,0.087761583,0.086446365,0.00098178,0,0.041994113,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,16,30,0.5083242,0.028914167,0.593896205,0.298959447,0.601816728,0.050151126,0.064121196,0,0,0.017470686,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,17,0,0.361200136,0.020431332,0.522569617,0.145306306,0.411327851,0.021989934,0.040489762,0,0,0.003436765,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,17,30,0.211443813,0.018321032,0.460042116,0.05208321,0.261501476,0,0.024408938,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,18,0,0.287365199,0.019207021,0.365830273,0.022870946,0.245807374,0.001865338,0.022386127,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,18,30,0.234160657,0.039989526,0.366582414,0.015538052,0.230512371,0,0.025776349,0.001492455,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,19,0,0.196111307,0.020769854,0.251771585,0.011113662,0.232246578,0,0.011008717,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,19,30,0.173396561,0.005045173,0.158532811,0.007389456,0.149582283,0,0.001556847,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,20,0,0.397193171,0.011003334,0.211006455,0.055063851,0.202180216,0,0.000503024,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,20,30,0.324199189,0.029810957,0.187595297,0.038576962,0.181126391,0,0.003940101,0.009012208,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,21,0,0.254629654,0.017885363,0.148236497,0.023510427,0.149850041,0,0.002400672,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,21,30,0.216588703,0.015847391,0.111227312,0.01318372,0.135941357,0,0.002844964,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,22,0,0.299879058,0.008242062,0.127389698,0.03717404,0.137854374,0,0.005063781,0.006984095,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,22,30,0.260048264,0.029798596,0.062160785,0.045976663,0.161277548,0.002792751,0.00740159,0.023116441,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,23,0,0.1739472,0.044469462,0.027702148,0.020851034,0.131032007,0,0.007864209,0.00499451,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,6,23,30,0.211604518,0.028098958,0.027802776,0.013336099,0.148741944,0,0.008134146,0.033602928,0,0.000837309,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,7,0,0,0.092841141,0.016404516,0,0.023958151,0.093572232,0,0.004384109,0.003021774,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,7,0,30,0.1268217,0.026466752,0,0.04262119,0.12075015,0,0.004757761,0.011060782,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,7,1,0,0.049239497,0.004467078,0,0.044492783,0.087345451,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,7,1,30,0.068324822,0.027891264,0.013529831,0.035598771,0.124219117,0,0,0.020285463,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,7,2,0,0.055147088,0.022291857,0,0.051630596,0.115687308,0,0.000485839,0.015407156,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,7,2,30,0.063850117,0.014174868,0.007411348,0.068841563,0.138645724,0,0.002351261,0.022853304,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,7,3,0,0.119770443,0.02705733,0.029341889,0.066843732,0.162050032,0.008462106,0.000986669,0.041612126,0,0.002287909,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,7,3,30,0.028607184,0.002588286,0,0.096738497,0.12104355,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2016,7,4,0,0.05165458,0.031960678,0.052742876,0.107421395,0.155009119,0.006876449,0,0.034204481,0,0,NA,0.028233502,NA,NA,NA,NA,NA,NA,NA,NA
2016,7,4,30,0.230671163,0.019985714,0.118599981,0.180957304,0.2306757,0.04168123,0.009727745,0.046483385,0,0.009713219,NA,0.057616598,NA,NA,NA,NA,NA,NA,NA,NA
