"x","y","cell","Alder","Ash","Basswood","Beech","Birch","Black gum","Buckeye","Cedar/juniper","Cherry","Dogwood","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","No tree","Oak","Other hardwood","Pine","Poplar","Spruce","Sycamore","Tamarack","Tulip poplar","Unknown tree","Walnut","Willow"
333000,1150000,12779,0,0,25.4,0,520.7,0,0,58.42,0,0,0,88.9,0,0,0,0,302.26,0,0,0,665.48,457.2,1315.72,0,304.8,0,0,0,0
341000,1150000,12780,0,121.92,58.42,0,599.44,0,0,25.4,0,0,0,0,0,0,0,0,154.94,0,0,0,406.4,386.08,1127.76,0,556.26,0,0,0,0
349000,1150000,12781,0,190.5,0,0,795.02,0,0,104.14,0,0,25.4,147.32,0,0,0,0,266.7,0,33.02,0,754.38,500.38,474.98,0,421.64,0,0,0,0
357000,1150000,12782,0,109.22,116.84,0,883.92,0,0,350.52,0,0,22.86,68.58,0,0,0,0,680.72,0,162.56,0,553.72,127,365.76,0,381,0,0,0,0
365000,1150000,12783,0,0,35.56,0,635,0,0,129.54,0,0,0,25.4,0,0,0,0,436.88,0,177.8,0,756.92,932.18,302.26,0,246.38,0,0,0,0
373000,1150000,12784,0,27.94,17.78,0,373.38,0,0,38.1,0,0,132.08,124.46,0,0,0,0,210.82,0,353.06,0,1424.94,292.1,688.34,0,210.82,0,0,0,0
381000,1150000,12785,0,60.96,0,0,289.56,0,0,30.48,0,0,76.2,88.9,0,0,0,0,93.98,0,15.24,0,2479.04,213.36,500.38,0,40.64,0,0,0,0
389000,1150000,12786,0,0,0,0,462.28,0,0,0,0,0,0,0,0,0,0,0,17.78,0,0,0,3187.7,137.16,0,0,0,0,0,0,0
397000,1150000,12787,0,0,0,0,378.46,0,0,0,0,0,0,0,0,0,0,0,218.44,0,167.64,0,3302,297.18,15.24,0,0,0,0,0,0
405000,1150000,12788,0,15.24,20.32,0,289.56,0,0,134.62,0,0,0,307.34,0,55.88,0,0,332.74,0,251.46,0,2219.96,330.2,129.54,0,0,0,0,0,0
413000,1150000,12789,0,0,45.72,0,459.74,0,0,307.34,0,0,27.94,259.08,0,609.6,0,0,472.44,0,99.06,0,1945.64,55.88,99.06,0,0,0,0,0,0
421000,1150000,12790,0,0,0,0,86.36,0,0,86.36,0,0,0,0,0,281.94,0,0,106.68,0,0,0,233.68,0,0,0,0,0,0,0,0
429000,1150000,12791,0,0,0,0,15.24,0,0,0,0,0,0,17.78,0,0,0,0,0,0,0,0,243.84,88.9,0,0,76.2,0,0,0,12.7
437000,1150000,12792,0,0,0,0,53.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4,0,0,0,0
485000,1150000,12798,0,30.48,50.8,0,25.4,0,0,55.88,0,0,0,0,0,322.58,0,0,137.16,0,0,0,0,0,0,0,0,0,0,0,0
493000,1150000,12799,0,0,444.5,0,835.66,0,0,0,0,0,101.6,63.5,0,1402.08,0,58.42,1722.12,0,0,0,0,0,0,0,0,0,0,0,0
501000,1150000,12800,0,96.52,462.28,0,782.32,0,0,50.8,0,0,152.4,76.2,0,462.28,0,91.44,2275.84,0,66.04,0,0,0,81.28,0,40.64,0,0,0,0
509000,1150000,12801,0,358.14,134.62,0,528.32,0,0,121.92,0,0,55.88,480.06,0,665.48,0,20.32,1633.22,0,40.64,0,66.04,15.24,243.84,0,30.48,0,0,0,0
517000,1150000,12802,0,132.08,325.12,0,741.68,0,0,220.98,0,0,83.82,144.78,0,1503.68,0,17.78,1521.46,0,0,0,86.36,0,35.56,0,35.56,0,0,0,0
525000,1150000,12803,0,281.94,246.38,0,548.64,0,0,66.04,0,0,55.88,246.38,0,1701.8,0,35.56,1018.54,0,0,0,0,0,20.32,0,0,0,0,0,0
533000,1150000,12804,0,233.68,396.24,0,482.6,0,0,66.04,0,0,147.32,137.16,0,2613.66,0,25.4,1277.62,0,0,0,0,0,17.78,0,0,0,0,0,0
541000,1150000,12805,5.08,0,177.8,0,774.7,0,0,0,0,0,127,63.5,0,1419.86,0,35.56,906.78,0,0,0,0,55.88,0,0,0,0,0,0,0
549000,1150000,12806,0,0,226.06,0,238.76,0,0,0,0,0,40.64,40.64,0,1033.78,0,35.56,1303.02,0,0,0,0,0,0,0,0,0,0,0,0
557000,1150000,12807,0,0,142.24,30.48,424.18,0,0,101.6,0,0,50.8,335.28,0,538.48,0,40.64,843.28,0,0,0,60.96,0,81.28,0,0,0,0,0,0
565000,1150000,12808,0,0,0,0,713.74,0,0,127,0,0,0,256.54,0,723.9,0,45.72,934.72,0,0,0,30.48,73.66,17.78,0,30.48,0,0,0,0
573000,1150000,12809,10.16,25.4,121.92,0,640.08,0,0,269.24,50.8,0,76.2,508,0,614.68,0,38.1,2413,0,0,0,101.6,0,152.4,0,48.26,0,0,0,0
581000,1150000,12810,12.7,35.56,45.72,0,828.04,0,0,452.12,0,0,0,294.64,0,939.8,0,17.78,1414.78,0,0,0,0,0,15.24,0,40.64,0,0,0,0
589000,1150000,12811,15.24,76.2,45.72,0,693.42,0,0,901.7,0,0,81.28,294.64,0,1437.64,0,0,307.34,0,0,0,147.32,71.12,307.34,0,66.04,0,0,0,0
597000,1150000,12812,0,0,91.44,0,843.28,0,0,713.74,0,0,0,269.24,0,2047.24,0,0,914.4,0,0,0,0,0,45.72,0,0,0,0,0,0
605000,1150000,12813,0,0,0,0,508,0,0,246.38,0,0,0,38.1,0,1028.7,0,0,182.88,0,0,0,317.5,55.88,0,0,0,0,0,0,0
613000,1150000,12814,0,0,17.78,0,843.28,0,0,309.88,0,0,30.48,119.38,0,1676.4,0,33.02,947.42,0,38.1,0,205.74,12.7,167.64,0,0,0,0,0,0
621000,1150000,12815,0,17.78,132.08,0,759.46,0,0,347.98,0,0,0,208.28,0,1221.74,0,71.12,1074.42,0,0,0,0,0,121.92,0,0,0,0,0,0
629000,1150000,12816,0,104.14,48.26,0,637.54,0,0,129.54,0,0,93.98,307.34,0,1221.74,0,96.52,896.62,0,0,0,119.38,15.24,71.12,0,0,0,0,0,0
637000,1150000,12817,0,66.04,10.16,0,370.84,0,0,177.8,0,0,30.48,241.3,0,703.58,0,124.46,1257.3,0,30.48,0,106.68,208.28,53.34,0,30.48,0,0,0,0
645000,1150000,12818,0,35.56,162.56,0,464.82,0,0,297.18,0,0,0,281.94,0,967.74,0,83.82,1178.56,0,91.44,0,175.26,40.64,165.1,0,0,0,0,0,0
653000,1150000,12819,0,0,116.84,0,645.16,0,0,96.52,0,30.48,0,101.6,0,1280.16,0,12.7,1061.72,0,25.4,0,441.96,0,0,0,20.32,0,0,0,0
661000,1150000,12820,0,0,30.48,0,523.24,0,0,86.36,0,0,0,78.74,0,535.94,0,0,421.64,0,22.86,0,325.12,50.8,0,0,78.74,0,0,0,0
669000,1150000,12821,0,0,38.1,0,0,0,0,0,0,0,0,0,0,71.12,0,0,35.56,0,0,0,0,0,40.64,0,0,0,0,0,0
-27000,1142000,13030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19000,1142000,13031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11000,1142000,13032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3000,1142000,13033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000,1142000,13034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.56,0,50.8,0,0,0,0,0,0,0,0,0,0
13000,1142000,13035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21000,1142000,13036,0,20.32,50.8,0,0,0,0,0,0,0,0,0,0,0,0,20.32,0,0,287.02,0,0,0,0,0,0,0,0,0,0
29000,1142000,13037,0,27.94,121.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721.36,0,0,0,0,0,0,0,0,0,0
37000,1142000,13038,0,58.42,63.5,0,30.48,0,0,0,0,0,0,0,0,0,0,60.96,15.24,0,1783.08,0,0,73.66,0,0,0,0,0,0,0
45000,1142000,13039,0,7.62,0,0,50.8,0,0,0,0,0,17.78,0,0,0,0,50.8,0,0,1869.44,0,0,66.04,0,0,0,0,0,0,0
53000,1142000,13040,0,0,0,0,10.16,0,0,0,0,0,0,0,0,0,0,0,0,0,2240.28,0,0,58.42,0,0,20.32,0,0,0,0
61000,1142000,13041,0,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320.8,0,0,541.02,0,0,0,0,0,0,43.18
69000,1142000,13042,0,30.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1343.66,0,0,434.34,0,0,76.2,0,0,0,0
77000,1142000,13043,0,60.96,0,0,58.42,0,0,0,10.16,0,104.14,0,0,0,0,0,0,0,830.58,0,0,396.24,10.16,0,1071.88,0,0,0,0
85000,1142000,13044,0,132.08,215.9,0,66.04,0,0,0,7.62,0,480.06,0,0,0,0,106.68,477.52,0,919.48,0,0,561.34,20.32,0,617.22,0,0,0,0
93000,1142000,13045,0,287.02,533.4,0,43.18,0,0,0,0,0,353.06,25.4,0,0,0,66.04,820.42,0,586.74,0,0,172.72,25.4,0,502.92,0,0,0,0
101000,1142000,13046,0,104.14,203.2,0,116.84,0,0,0,0,0,495.3,0,0,0,0,88.9,871.22,0,515.62,0,391.16,429.26,114.3,0,558.8,0,0,0,0
109000,1142000,13047,0,294.64,152.4,0,66.04,0,0,0,0,0,363.22,0,0,0,0,48.26,551.18,0,988.06,0,670.56,535.94,25.4,0,236.22,0,0,0,10.16
117000,1142000,13048,0,22.86,63.5,0,76.2,0,0,0,0,0,114.3,0,0,0,0,0,0,0,375.92,0,1356.36,332.74,99.06,0,759.46,0,0,0,10.16
125000,1142000,13049,0,53.34,0,0,60.96,0,0,0,0,0,162.56,0,0,0,0,0,15.24,0,261.62,0,1407.16,233.68,152.4,0,711.2,0,0,0,0
133000,1142000,13050,0,55.88,35.56,0,327.66,0,0,0,0,0,81.28,0,0,0,0,0,25.4,0,434.34,0,2006.6,383.54,15.24,0,579.12,0,0,0,0
141000,1142000,13051,0,40.64,15.24,0,109.22,0,0,0,0,0,0,0,0,0,0,30.48,0,0,548.64,0,1478.28,363.22,0,0,182.88,0,0,0,10.16
149000,1142000,13052,0,134.62,0,0,7.62,0,0,0,0,0,55.88,0,0,0,0,12.7,0,0,165.1,0,2202.18,20.32,0,0,322.58,0,0,0,0
157000,1142000,13053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.48,0,0,266.7,0,2390.14,73.66,0,0,0,0,0,0,0
165000,1142000,13054,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,901.7,0,701.04,378.46,0,0,482.6,0,0,0,0
173000,1142000,13055,0,60.96,30.48,0,50.8,0,0,0,0,0,38.1,25.4,0,0,0,0,0,0,718.82,0,1297.94,568.96,20.32,0,414.02,0,0,0,0
181000,1142000,13056,0,12.7,33.02,0,91.44,0,0,0,0,0,58.42,0,0,0,0,0,10.16,0,601.98,0,1374.14,406.4,40.64,0,375.92,0,0,0,0
189000,1142000,13057,0,48.26,223.52,0,386.08,0,0,0,0,0,66.04,0,0,0,0,33.02,279.4,0,304.8,0,622.3,502.92,0,0,411.48,0,0,60.96,0
197000,1142000,13058,0,162.56,109.22,0,40.64,0,0,0,0,0,50.8,50.8,0,0,0,0,187.96,0,243.84,0,828.04,480.06,76.2,0,739.14,0,0,0,0
205000,1142000,13059,0,124.46,53.34,0,162.56,0,0,17.78,0,0,104.14,15.24,0,0,0,0,180.34,0,35.56,0,358.14,363.22,78.74,0,746.76,0,0,15.24,0
213000,1142000,13060,0,119.38,20.32,0,345.44,0,0,40.64,0,0,0,187.96,0,0,0,0,76.2,0,93.98,0,596.9,299.72,109.22,0,1066.8,0,0,0,0
221000,1142000,13061,0,66.04,20.32,0,495.3,0,0,124.46,0,0,20.32,289.56,0,0,0,0,116.84,0,81.28,0,289.56,530.86,144.78,0,858.52,0,0,0,0
229000,1142000,13062,0,195.58,45.72,0,675.64,0,0,33.02,0,0,30.48,190.5,0,0,0,0,109.22,0,0,0,177.8,269.24,76.2,0,1183.64,0,0,0,22.86
237000,1142000,13063,0,60.96,17.78,0,594.36,0,0,0,0,0,76.2,96.52,0,0,0,0,40.64,0,35.56,0,421.64,353.06,48.26,0,1381.76,0,0,0,0
245000,1142000,13064,0,68.58,78.74,0,807.72,0,0,0,0,0,111.76,251.46,0,0,0,0,233.68,0,40.64,0,73.66,711.2,78.74,0,706.12,0,0,0,0
253000,1142000,13065,0,195.58,33.02,0,810.26,0,0,0,0,0,66.04,187.96,0,0,0,15.24,99.06,0,15.24,0,15.24,1628.14,78.74,0,708.66,0,0,0,0
261000,1142000,13066,0,83.82,0,0,414.02,0,0,0,0,0,38.1,236.22,0,0,0,0,0,0,20.32,0,160.02,1234.44,558.8,0,642.62,0,0,0,0
269000,1142000,13067,0,58.42,35.56,0,454.66,0,0,0,0,0,76.2,121.92,0,0,0,0,162.56,0,91.44,0,861.06,614.68,375.92,0,739.14,0,0,0,0
277000,1142000,13068,0,109.22,25.4,0,309.88,0,0,30.48,0,0,10.16,119.38,0,0,0,0,104.14,0,190.5,0,1023.62,548.64,337.82,0,497.84,0,0,0,10.16
285000,1142000,13069,0,0,40.64,0,360.68,0,0,0,0,0,0,0,0,0,0,0,132.08,0,35.56,0,411.48,670.56,741.68,0,1074.42,0,0,0,0
293000,1142000,13070,0,60.96,22.86,0,350.52,0,0,0,0,0,53.34,226.06,0,0,0,0,0,0,0,0,1579.88,279.4,889,0,591.82,0,0,0,7.62
301000,1142000,13071,0,60.96,50.8,0,342.9,0,0,33.02,0,0,45.72,873.76,0,0,0,12.7,48.26,0,101.6,0,1236.98,106.68,767.08,0,198.12,0,0,0,0
309000,1142000,13072,0,45.72,38.1,0,955.04,0,0,91.44,0,0,58.42,703.58,0,0,0,0,238.76,0,40.64,0,1871.98,111.76,363.22,0,264.16,0,0,0,0
317000,1142000,13073,0,60.96,101.6,0,1028.7,0,0,172.72,0,0,0,210.82,0,0,0,55.88,510.54,0,66.04,0,2214.88,0,185.42,0,228.6,0,0,0,0
325000,1142000,13074,0,152.4,0,0,1602.74,0,0,0,0,0,0,233.68,0,0,0,0,375.92,0,50.8,0,424.18,284.48,447.04,0,238.76,0,0,0,0
333000,1142000,13075,0,30.48,17.78,0,789.94,0,0,132.08,0,0,71.12,185.42,0,0,0,0,312.42,0,0,0,1165.86,287.02,462.28,0,487.68,0,0,0,0
341000,1142000,13076,0,203.2,0,0,673.1,0,0,533.4,0,0,0,83.82,0,0,0,0,274.32,0,55.88,0,254,88.9,515.62,0,1247.14,0,0,0,0
349000,1142000,13077,0,157.48,30.48,0,607.06,0,0,233.68,0,0,63.5,38.1,0,0,0,0,114.3,0,162.56,0,492.76,226.06,403.86,0,1338.58,0,0,0,0
357000,1142000,13078,0,27.94,0,0,322.58,0,0,269.24,0,0,25.4,129.54,0,0,0,0,132.08,0,55.88,0,1178.56,325.12,284.48,0,690.88,0,0,0,0
365000,1142000,13079,0,0,0,0,553.72,0,0,40.64,0,0,50.8,149.86,0,0,0,0,15.24,0,259.08,0,2225.04,332.74,134.62,0,55.88,0,0,0,0
373000,1142000,13080,0,114.3,0,0,335.28,0,0,73.66,0,0,0,66.04,0,0,0,0,17.78,0,411.48,0,2344.42,111.76,147.32,0,195.58,0,0,0,0
381000,1142000,13081,0,0,0,0,426.72,0,0,0,0,0,0,0,0,0,0,0,121.92,0,264.16,0,2321.56,220.98,0,0,17.78,0,0,0,0
389000,1142000,13082,0,0,0,0,388.62,0,0,0,0,0,0,40.64,0,0,0,0,53.34,0,60.96,0,2923.54,99.06,0,0,0,0,0,0,0
397000,1142000,13083,0,20.32,35.56,0,330.2,0,0,60.96,0,0,0,111.76,0,134.62,0,0,269.24,0,421.64,0,2933.7,264.16,35.56,0,20.32,0,0,0,0
405000,1142000,13084,0,132.08,25.4,0,449.58,0,0,373.38,0,0,25.4,231.14,0,292.1,0,0,401.32,0,88.9,0,1884.68,350.52,259.08,0,121.92,0,0,0,0
413000,1142000,13085,0,231.14,0,0,167.64,0,0,266.7,0,0,68.58,132.08,0,71.12,0,0,86.36,0,0,0,1089.66,449.58,81.28,0,200.66,0,0,0,0
421000,1142000,13086,0,68.58,0,0,177.8,0,0,93.98,0,0,0,73.66,0,15.24,0,0,45.72,0,0,0,640.08,477.52,734.06,0,467.36,0,0,0,0
429000,1142000,13087,0,20.32,25.4,0,330.2,0,0,0,0,0,48.26,149.86,0,0,0,0,60.96,0,0,0,604.52,441.96,119.38,0,586.74,0,0,0,0
437000,1142000,13088,0,226.06,0,0,198.12,0,0,157.48,0,0,20.32,53.34,0,45.72,0,0,167.64,0,0,0,601.98,205.74,190.5,0,439.42,0,0,0,0
445000,1142000,13089,0,0,0,0,50.8,0,0,0,0,0,0,0,0,0,0,0,25.4,0,0,0,50.8,0,0,0,0,0,0,0,0
461000,1142000,13091,0,0,0,0,182.88,0,0,172.72,0,0,0,0,0,403.86,0,0,180.34,0,0,0,0,20.32,0,0,0,0,0,0,0
469000,1142000,13092,0,0,73.66,0,114.3,0,0,256.54,0,0,25.4,88.9,0,1206.5,0,40.64,642.62,0,0,0,63.5,35.56,0,0,0,0,0,0,0
477000,1142000,13093,0,0,386.08,0,652.78,0,0,177.8,0,0,96.52,38.1,0,1389.38,0,0,863.6,0,0,0,0,35.56,25.4,0,0,0,0,0,0
485000,1142000,13094,0,30.48,203.2,0,721.36,0,0,320.04,0,0,66.04,68.58,0,1196.34,0,12.7,1386.84,0,0,0,0,182.88,182.88,0,0,0,0,0,0
493000,1142000,13095,0,200.66,381,0,795.02,0,0,177.8,0,0,66.04,154.94,0,1181.1,0,76.2,2694.94,0,121.92,0,50.8,0,66.04,0,0,0,0,0,0
501000,1142000,13096,0,121.92,170.18,0,779.78,0,0,467.36,0,0,127,76.2,0,896.62,0,48.26,1915.16,0,50.8,0,228.6,0,132.08,0,0,0,0,0,0
509000,1142000,13097,0,88.9,45.72,0,520.7,0,0,299.72,25.4,0,101.6,220.98,0,939.8,0,86.36,1115.06,0,0,0,294.64,454.66,218.44,0,0,0,0,0,20.32
517000,1142000,13098,0,71.12,358.14,0,695.96,0,0,198.12,0,0,106.68,106.68,0,1457.96,0,58.42,1871.98,0,0,0,35.56,20.32,96.52,0,0,0,0,0,0
525000,1142000,13099,7.62,53.34,518.16,0,231.14,0,0,452.12,30.48,0,60.96,139.7,0,741.68,0,48.26,1917.7,0,177.8,0,0,0,185.42,0,0,0,0,0,0
533000,1142000,13100,0,53.34,289.56,0,551.18,0,0,401.32,0,0,50.8,276.86,0,1257.3,0,81.28,1513.84,0,0,0,60.96,30.48,58.42,0,0,0,0,0,0
541000,1142000,13101,0,0,50.8,0,548.64,0,0,266.7,0,0,0,137.16,0,1272.54,0,86.36,1587.5,0,25.4,0,15.24,25.4,177.8,0,22.86,0,0,0,0
549000,1142000,13102,0,73.66,86.36,0,254,0,0,789.94,0,0,30.48,259.08,0,728.98,0,20.32,782.32,0,0,0,332.74,345.44,340.36,0,0,0,0,0,0
557000,1142000,13103,0,25.4,55.88,0,495.3,0,0,1003.3,0,0,81.28,454.66,0,767.08,0,0,505.46,0,0,0,299.72,246.38,203.2,0,0,0,0,0,0
565000,1142000,13104,0,264.16,152.4,0,723.9,0,0,248.92,0,0,0,579.12,0,927.1,0,71.12,1148.08,0,0,0,233.68,0,226.06,0,0,0,0,0,0
573000,1142000,13105,12.7,55.88,50.8,0,518.16,0,0,269.24,0,0,40.64,650.24,0,1465.58,0,33.02,1369.06,0,0,0,0,0,190.5,0,20.32,0,0,0,0
581000,1142000,13106,0,71.12,208.28,0,563.88,0,0,508,0,0,0,340.36,0,1043.94,0,27.94,820.42,0,15.24,0,452.12,0,254,0,0,0,0,0,0
589000,1142000,13107,0,0,30.48,0,1043.94,0,0,543.56,0,0,66.04,139.7,0,2504.44,0,20.32,599.44,0,0,0,675.64,137.16,0,0,0,0,0,0,0
597000,1142000,13108,0,0,0,0,685.8,0,0,292.1,0,0,0,119.38,0,1318.26,0,0,736.6,0,20.32,0,741.68,55.88,83.82,0,71.12,0,0,0,0
605000,1142000,13109,0,25.4,25.4,0,546.1,0,0,675.64,0,0,91.44,119.38,0,1457.96,0,0,617.22,0,0,0,213.36,0,358.14,0,0,0,0,0,0
613000,1142000,13110,0,208.28,111.76,0,474.98,0,0,177.8,0,0,50.8,35.56,0,1424.94,0,58.42,1633.22,0,0,0,81.28,55.88,276.86,0,0,0,0,0,0
621000,1142000,13111,0,20.32,0,0,802.64,0,0,134.62,38.1,0,66.04,345.44,0,800.1,0,17.78,2214.88,0,0,0,0,152.4,213.36,0,0,0,0,0,0
629000,1142000,13112,0,116.84,81.28,0,789.94,0,0,187.96,0,0,25.4,431.8,0,213.36,0,25.4,1775.46,0,25.4,0,342.9,91.44,454.66,0,43.18,0,0,0,0
637000,1142000,13113,0,25.4,81.28,0,726.44,0,0,0,88.9,0,0,246.38,0,38.1,0,35.56,2054.86,0,0,0,76.2,238.76,297.18,0,124.46,0,0,0,5.08
645000,1142000,13114,0,40.64,15.24,0,353.06,0,0,0,0,0,17.78,281.94,0,317.5,0,20.32,762,0,48.26,0,1102.36,167.64,660.4,0,91.44,0,0,0,0
653000,1142000,13115,0,0,25.4,0,650.24,0,0,254,0,0,0,195.58,0,881.38,0,25.4,1308.1,0,106.68,0,701.04,0,429.26,0,0,0,0,0,0
661000,1142000,13116,0,99.06,25.4,0,477.52,0,0,233.68,0,0,40.64,76.2,0,1409.7,0,27.94,1496.06,0,43.18,0,177.8,0,111.76,0,91.44,0,0,0,0
669000,1142000,13117,0,0,0,0,363.22,0,0,86.36,0,0,0,81.28,0,665.48,0,0,480.06,0,0,0,0,78.74,33.02,0,0,0,12.7,0,0
-27000,1134000,13326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19000,1134000,13327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11000,1134000,13328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3000,1134000,13329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000,1134000,13330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13000,1134000,13331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21000,1134000,13332,0,0,0,0,0,0,0,0,0,0,50.8,0,0,0,0,0,0,0,20.32,0,0,0,0,0,0,0,0,0,0
29000,1134000,13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.62,0,0,0,0,0,0,0,0,0,0
37000,1134000,13334,0,20.32,20.32,0,0,0,0,0,0,0,193.04,0,0,0,0,30.48,0,0,1320.8,0,0,27.94,0,0,0,0,0,0,0
45000,1134000,13335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369.06,0,0,58.42,0,0,0,0,0,0,0
53000,1134000,13336,0,0,101.6,0,25.4,0,0,0,0,0,0,0,0,0,0,25.4,0,0,2844.8,0,0,68.58,0,0,0,0,0,0,0
61000,1134000,13337,0,0,0,0,25.4,0,0,0,0,0,15.24,0,0,0,0,0,35.56,0,1884.68,0,0,830.58,0,0,0,0,0,0,15.24
69000,1134000,13338,0,30.48,35.56,0,0,0,0,0,0,0,30.48,0,0,0,0,20.32,0,0,1348.74,0,0,876.3,0,0,55.88,0,0,0,0
77000,1134000,13339,0,0,0,0,0,0,0,0,0,0,83.82,0,0,0,0,0,119.38,0,1056.64,0,0,360.68,20.32,0,683.26,0,0,0,7.62
85000,1134000,13340,0,182.88,124.46,0,259.08,0,0,0,0,0,60.96,0,0,0,0,10.16,137.16,0,513.08,0,0,1188.72,12.7,0,360.68,0,0,0,0
93000,1134000,13341,0,464.82,233.68,0,76.2,0,0,0,0,0,284.48,0,0,0,0,119.38,627.38,0,665.48,0,0,759.46,17.78,0,381,0,0,0,0
101000,1134000,13342,0,226.06,233.68,0,0,0,0,0,0,0,383.54,0,0,0,0,154.94,949.96,0,452.12,0,0,215.9,144.78,0,706.12,0,0,0,0
109000,1134000,13343,0,121.92,307.34,0,22.86,0,0,0,0,0,147.32,0,0,0,0,93.98,797.56,0,1028.7,0,223.52,411.48,0,0,490.22,0,0,0,0
117000,1134000,13344,0,147.32,0,0,149.86,0,0,0,0,0,109.22,0,0,0,0,15.24,33.02,0,1069.34,0,619.76,452.12,0,0,264.16,0,0,0,0
125000,1134000,13345,0,15.24,0,0,309.88,0,0,0,0,0,15.24,0,0,0,0,17.78,294.64,0,487.68,0,1922.78,200.66,0,0,353.06,0,0,0,0
133000,1134000,13346,0,53.34,12.7,0,370.84,0,0,0,0,0,81.28,0,0,0,0,43.18,99.06,0,254,0,1369.06,675.64,15.24,0,0,0,0,22.86,0
141000,1134000,13347,0,63.5,0,0,414.02,0,0,0,0,0,93.98,0,0,0,0,58.42,398.78,0,886.46,0,1628.14,383.54,0,0,22.86,0,0,0,0
149000,1134000,13348,0,53.34,60.96,0,38.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1536.7,0,919.48,88.9,0,0,195.58,0,0,0,0
157000,1134000,13349,0,91.44,0,0,38.1,0,0,0,0,0,20.32,0,0,0,0,0,0,0,645.16,0,2052.32,142.24,116.84,0,576.58,0,0,0,0
165000,1134000,13350,0,25.4,0,0,93.98,0,0,0,0,0,0,0,0,0,0,0,0,0,993.14,0,782.32,274.32,30.48,0,314.96,0,0,0,0
173000,1134000,13351,0,0,50.8,0,208.28,0,0,0,0,0,50.8,0,0,0,0,0,96.52,0,1061.72,0,1046.48,1254.76,50.8,0,307.34,0,0,0,0
181000,1134000,13352,0,58.42,45.72,0,144.78,0,0,15.24,0,0,0,15.24,0,0,0,17.78,15.24,0,381,0,1684.02,482.6,86.36,0,490.22,0,0,25.4,0
189000,1134000,13353,0,154.94,0,0,71.12,0,0,0,0,0,0,0,0,0,0,0,30.48,0,414.02,0,203.2,403.86,0,0,144.78,0,0,0,12.7
197000,1134000,13354,0,58.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213000,1134000,13356,12.7,294.64,66.04,0,342.9,0,0,0,0,0,60.96,119.38,0,0,0,0,68.58,0,76.2,0,0,635,149.86,0,472.44,0,0,0,0
221000,1134000,13357,0,111.76,0,0,779.78,0,0,20.32,0,0,0,154.94,0,0,0,0,127,0,114.3,0,12.7,558.8,73.66,0,1021.08,0,0,0,0
229000,1134000,13358,0,38.1,55.88,0,434.34,0,0,12.7,0,0,0,269.24,0,0,0,0,50.8,0,0,0,182.88,480.06,233.68,0,1031.24,0,0,0,12.7
237000,1134000,13359,0,15.24,45.72,0,439.42,0,0,0,0,0,116.84,363.22,0,0,0,15.24,157.48,0,137.16,0,523.24,332.74,66.04,0,1117.6,0,0,0,0
245000,1134000,13360,0,297.18,170.18,0,739.14,0,0,0,0,0,243.84,149.86,0,0,0,10.16,86.36,0,55.88,0,111.76,317.5,0,0,1112.52,0,0,0,10.16
253000,1134000,13361,0,137.16,35.56,0,822.96,0,0,0,0,0,220.98,38.1,0,0,0,30.48,53.34,0,20.32,0,20.32,1376.68,35.56,0,546.1,0,0,0,0
