"x","y","cell","Alder","Ash","Basswood","Beech","Birch","Black gum","Buckeye","Cedar/juniper","Cherry","Dogwood","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","No tree","Oak","Other hardwood","Pine","Poplar","Spruce","Sycamore","Tamarack","Tulip poplar","Unknown tree","Walnut","Willow"
253000,1286000,7737,0,0,0,0,1.00812605838404,0,0,0,0,0,0.0373604982259818,2.22929756745256,0,0,0,0,0,0,0,0,9.39913284224272,0.101795773220817,6.86417225655382,0,1.84621840216708,0,0,0,0
261000,1286000,7738,0,0.113433259888473,0,0,3.04368856880016,0,0,0.408025623814979,0,0,0,1.11657182420401,0,0,0,0,0.217938633168452,0,0,0,13.3384051591854,1.76590194527806,1.74972654397009,0,1.21120061608706,0,0,0,0
269000,1286000,7739,0,0.0258306896000641,0,0,1.17354761242652,0,0,3.01697060564741,0,0,0.000264257032407696,0.52778662888896,0,0,0,0,0.820046357749423,0,0,0,4.66485807462633,0.294222975717891,3.26008195558595,0,0.640945262069106,0,0,0,0
277000,1286000,7740,0,0,0,0,0.286016325990607,0,0,1.43458554783491,0,0,0,0.661781867605211,0,0,0,0,0,0,0,0,3.53379942043952,5.58217781807534,3.29166312909581,0,1.52862700019215,0,0,0,0
285000,1286000,7741,0,0.0388665641601205,0,0,0.462807880966055,0,0,0.370858989300532,0,0,0,1.20781292720494,0,0,0,0,0,0,0,0,1.25164619451124,4.57362939785785,3.06416278107374,0,2.32798535807826,0,0,0,0
293000,1286000,7742,0,0.0068546467171897,0,0,0.382298906960037,0,0,0.110035411113262,0,0,0.293975699131015,0.727246585020371,0,0,0,0,0,0,0,0,1.80998871795554,1.54906909990883,0.817833862291563,0,0.531902302286052,0,0,0,0.000579791103493252
301000,1286000,7743,0,0.0370522827495896,0,0,2.07273776471345,0,0,0.214265880540724,0,0,0,4.02056862482299,0,0,0,0,0.0536455603721176,0,0,0,2.43925734203593,2.07406952100804,1.53022907370944,0,0.373924917018242,0,0,0,0.000977761654509029
309000,1286000,7744,0,0.22452207990847,0,0,2.40827323884614,0,0,2.76812070836015,0,0,0,4.49732417167833,0,0,0,0,0,0,0,0,2.14304757074363,0.216399844061889,3.96154988445683,0,1.59826118754866,0,0,0,0
317000,1286000,7745,0,0.178710521140266,0,0,4.20058597556362,0,0,0.789861246998899,0,0,0,0.28341251349921,0,0,0,0,0.946917534260164,0,0,0,2.99328806936799,0.786326397778369,1.8721939073899,0,1.44081236614029,0,0,0,0.0116945634047132
325000,1286000,7746,0,1.41987049823861,0,0,0.649022721503454,0,0,2.93225713874041,0,0,0,0.256966074564734,0,0,0,0,0,0,0,0,2.12170306216479,0.334683460197743,0.314042717407746,0,2.48758030137011,0,0,0,0
333000,1286000,7747,0,0.348626040065681,0.0546166401073517,0,1.40454676299028,0,0,2.12693251800743,0,0,0.0487531378334837,0.789638451835836,0,0,0,0,0.0719363409465398,0,0,0,6.30335671545117,0.0633197969171781,1.98988493219498,0,4.83541140435963,0,0,0,0
341000,1286000,7748,0,0,0,0,2.89328293662349,0,0,1.29114316612402,0,0,0,0,0,0,0,0,0,0,0,0,4.82719387743002,0.0458866042771132,2.45198932204737,0,1.93937189440616,0,0,0,0
349000,1286000,7749,0,0.34877496394117,0,0,1.12920626118314,0,0,0.153981131617262,0,0,0,0.0397434402048337,0,0,0,0,0.19589394815864,0,0,0,2.69299249753082,3.0280509098575,1.52424214144307,0,0.64979992114757,0,0,0,0
357000,1286000,7750,0,0.0201216145821074,0,0,2.23478875307512,0,0,0,0,0,0,0.208992205367391,0,0,0,0,0,0,0,0,7.1002462229828,0.514502158457471,3.26114822950291,0,2.04516196372566,0,0,0,0
365000,1286000,7751,0,0,0,0,4.06043108528401,0,0,0,0,0,0,0.306815638304787,0,0,0,0,0,0,0,0,4.94140064379812,1.16309594018176,0.462576310365056,0,0.779514348456498,0,0,0,0
373000,1286000,7752,0,0,0,0,0.330981706508454,0,0,0,0,0,0,0.0394845205757439,0,0,0,0,0,0,0,0,2.92943468983086,0.269565552968485,1.55928999890568,0,0.806456969261428,0,0,0,0
381000,1286000,7753,0,0,0,0,0.340450207806984,0,0,0.0991105507624412,0,0,0,1.48313069444451,0,0,0,0,0,0,0,0,4.28915170447206,1.11035861520565,4.34557180401436,0,0.795652106180019,0,0,0,0
389000,1286000,7754,0,0,0,0,3.40275515052166,0,0,0,0,0,0,0.776576140148618,0,0,0,0,0,0,0,0,5.80024812405517,1.70455062229415,5.24678211812599,0,0.904422686749471,0,0,0,0.0161083854479951
397000,1286000,7755,0,0,0,0,1.90821751835316,0,0,0,0,0,0,1.46467884563021,0,0,0,0,0,0,0,0,3.93685486063346,0.735398715045617,3.20137836006218,0,1.22409055422522,0,0,0,0
405000,1286000,7756,0,0.263925901814268,0,0,1.71521518472736,0,0,0,0,0,0,0.858567964280807,0,0,0,0,0,0,0,0,5.59454762482417,1.33107031994823,1.93602119662494,0,1.27902989423249,0,0,0,0
413000,1286000,7757,0,0,0,0,0.998702847669295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57281202254169,0.908879605963229,1.10118440442333,0,0.928186498291396,0,0,0,0
421000,1286000,7758,0,0,0,0,3.79531893672494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585065170477698,1.47290168629848,3.13414081634777,0,0.286427506830511,0,0,0,0
429000,1286000,7759,0,0,0,0,0.441120572911742,0,0,0.0475022859386815,0,0,0,1.55221656785461,0,0,0,0,0,0,0,0,8.73478899060804,0.229138573533025,1.83867609462929,0,0.0961632527098167,0,0,0,0
437000,1286000,7760,0,0,0,0,0.484517370132321,0,0,1.90491422396523,0,0,0,0.0517266380207132,0,0,0,0,0,0,0,0,1.95191984030924,2.36214386166114,2.42247296782645,0,0.0587424720828481,0,0,0,0
445000,1286000,7761,0,0,0,0,5.78839826926681,0,0,2.34984175342474,0,0,0,2.40184402941677,0,0,0,0,0,0,0,0,2.96568455113069,0.455906327007763,1.82855960157052,0,1.72386469046954,0,0,0,0
453000,1286000,7762,0,0,0,0,9.51472548476552,0,0,2.00574728813664,0,0,0,2.76325983796539,0,0,0,0,0,0,0,0,13.3396628902833,1.40362439991189,4.94423151722066,0,0.314349905131531,0,0,0,0
461000,1286000,7763,0,0,0,0,9.74133394566065,0,0,6.59546660128795,0,0,0,0.785356882353966,0,0,0,0,0,0,0,0,5.7558559629065,5.52728420884904,6.60523659508396,0,0.813975244955557,0,0,0,0
469000,1286000,7764,0,0,0,0,6.45978929816086,0,0,1.95548084103199,0,0,0,0.348805485428214,0,0,0,0,0.216893762034248,0,0,0,6.20394769251232,0.985937850090005,5.69363619995619,0,0.544156151383678,0,0,0,0
477000,1286000,7765,0,0,0,0,3.99102514162678,0,0,1.3080910326474,0,0,0,0.312845909420478,0,0,0,0,0,0,0,0,6.02529724337943,0.566184530954624,4.54801206201759,0,0.984797889760326,0,0,0,0
485000,1286000,7766,0,0,0,0,4.75589365814894,0,0,0.668163471922076,0,0,0,0.73766556970268,0,0,0,0,0,0,0,0,4.10898029280856,1.24659160537051,4.03193240967262,0,1.54680294599997,0,0,0,0
493000,1286000,7767,0,0,0,0,6.94646741358224,0,0,6.14618119371725,0,0,0,0.70991761250297,0,0,0,0,0.107746044160785,0,0,0,1.79206088042586,1.52694195520174,2.24705042737528,0,0.17580155836733,0,0,0,0
501000,1286000,7768,0,0.582188181729216,0,0,7.80801959454597,0,0,10.5239445368875,0,0,0,1.37564851580587,0,0,0,0,0.0531665343363063,0,0,0,0.179522248802252,1.33015485133742,5.98164051857192,0,4.12811849298969,0,0,0,0
509000,1286000,7769,0,0.0299782163699346,0,0,4.05722954655494,0,0,21.4980067590514,0,0,0,2.71349295436308,0,0,0,0,3.33738747816612,0,0,0,5.43720244222432,1.78961308370264,1.04435084912902,0,0.697890668886547,0,0,0,0
517000,1286000,7770,0,0,0,0,5.42848484323655,0,0,2.60227085930689,0,0,0,0,0,0,0,0,0,0,0,0,2.48069008038611,0.859883913954367,8.72708762097066,0,9.2382894081904,0,0,0,0
525000,1286000,7771,0,0,0,0,5.23499972528761,0,0,0.608994727919427,0,0,0,1.50727035834449,0,0,0,0,0,0,0,0,0.957114158820173,1.73887330424123,5.16910709401024,0,0.819401894312395,0,0,0,0
533000,1286000,7772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6144459284104,0,1.6144459284104,0,0,0,0,0,0
-19000,1278000,7999,0,0.0644894143219149,0,0,0,0,0,0,0,0,0.882257747652238,0,0,0,0,0,0,0,0.11716568841267,0,0,0,0,0,0,0,0,0,0
-11000,1278000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3000,1278000,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334885231381993,0,0,0,0,0,0,0,0,0,0
5000,1278000,8002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13000,1278000,8003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21000,1278000,8004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122057554572726,0,0,2.29818126170011,0,0,0,0,0,0,0.110557777313922
29000,1278000,8005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000970754011220329,0,0,1.35821093030636,0,0,0,0,0,0,0
37000,1278000,8006,0,0,0,0,0,0,0,0,0,0,0.000414878877222006,0,0,0,0,0,0,0,0,0,0,0.0588487399151061,0,0,0,0,0,0,0
45000,1278000,8007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334659141999182,0,0,0,0,0,0,0
53000,1278000,8008,0,0,0,0,0,0,0,0,0,0,0.019503543670443,0,0,0,0,0,0,0,0.019503543670443,0,0,0.175909116356778,0,0,0,0,0,0,0
61000,1278000,8009,0,0,0.125431694531958,0,0.0697746411299738,0,0,0,0,0,0.0860027379102409,0,0,0,0,0,0,0,1.06989281814807,0,0,1.64638395647869,0,0,0,0,0,0,0.0593034669070013
69000,1278000,8010,0,0.0328348025258548,0.725795511882392,0,0.626147783088295,0,0,0,0,0,2.60340289565024,0,0,0,0,0.0193718230533944,0.194551735064971,0,5.0469393456149,0,0.11006661243424,3.18798275906955,0.00866169953760904,0,5.80488761143878,0,0,0,0
77000,1278000,8011,0,0.000853575075617098,0.0455441417733053,0,0.00119427255800455,0,0,0,0,0,0.445014790645707,0,0,0,0,0,0.0455441417733053,0,0.291190730322111,0,1.69534128153632,9.07970008054718,0.0390233632338065,0,2.70912803320731,0,0,0,0
85000,1278000,8012,0,0.00397765228181887,1.27924815276737,0,0.388704144268785,0,0,0,0,0,0.212365770497454,0,0,0,0,0,1.33362068454889,0,0.00116392577610803,0,2.49331154758175,1.06368583831329,0.0199153682254698,0,0.716316990297036,0,0,0,0
93000,1278000,8013,0,0.000370273323833167,0.0543504628593102,0,1.8429546273486,0,0,0,0,0,0.0241692125995803,0,0,0,0,0.220493417986427,0.127244668294633,0,0.0382237692984404,0,7.66522007225549,1.15551956433019,0.505793533788388,0,0.557779011689209,0,0,0,0.0183709472906707
101000,1278000,8014,0,0,0,0,1.43720350766646,0,0,0,0,0,0.0608281914204875,0.483202930147079,0,0,0,0.148529017094376,1.25829368178763,0,0.382039884662534,0,5.43894084420281,1.82272033574743,0.156686110617745,0,1.00990064299179,0,0,0,0
109000,1278000,8015,0,0,0,0,0,0,0,0,0,0,0.0195583934812318,0.502233953191731,0,0,0,0,0.0154169976546341,0,0,0,7.10519375993647,0.871219366495744,2.3223636325662,0,1.64775379552191,0,0,0,0
117000,1278000,8016,0,0.00288537327834973,0,0,0.120692097475315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.07895505176809,0.810186552465276,0.807821071537345,0,0.812426971213115,0,0,0,0.00288537327834973
125000,1278000,8017,0,0,0,0,0.274709715061597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6875359571524,0.035490434107702,0.0307826498852969,0,0.867861853903517,0,0,0,0
133000,1278000,8018,0,0.16894130989732,0,0,0.62423437660132,0,0,0,0,0,0.39645226989467,0,0,0,0,0,0,0,0.7967136912889,0,7.86758202939815,2.76618972829298,0.0146719201348051,0,0.103083280815762,0,0,0,0.16894130989732
141000,1278000,8019,0,0.000329304029289757,0.0858427120385025,0,0.359503956596632,0,0,0,0,0,0.511589011556588,0.0613874509314739,0,0,0,0.0760377220768784,0.327058888014769,0,0.962513173761562,0,12.0036796822736,1.23785042492159,0.0636652192550884,0,0.241489445523316,0,0,0,0
149000,1278000,8020,0.0229729828283925,5.51180935879929e-05,0.294372562650057,0,0.341295980232786,0,0,0.559693016017911,0,0,0,0.341689411282074,0,0,0,0,0.394098918335191,0,0.837229953320693,0,7.49889439323802,1.31480972215128,0,0,2.39432107734463,0,0,0,0
157000,1278000,8021,0,1.70106469119321,1.68434905863351,0,0.825124787191715,0,0,1.27998287070312,0,0,0.765437972715371,0.547209092911553,0,0,0,0.0790701365093168,2.58936283460714,0,0.39648990786632,0,0.950592771725671,1.41982332212099,0.20150574487682,0,0.527144137796978,0,0,0,0
165000,1278000,8022,0,0.0437682058452921,0.00115100012081907,0,1.18528421645548,0,0,3.62700093323349,0,0,0.0376247885288307,0.00530920445338456,0,0,0,0.015458278338631,0.01660927845945,0,0.0437682058452921,0,2.93177645367839,1.96385326936811,0.0116856664160539,0,2.21641850611139,0,0,0,0.00127819785763082
173000,1278000,8023,0,0,0.036867951238722,0,0.345201887774729,0,0,2.21890055386072,0,0,0.0509261814630614,5.05402189814642,0,0,0,0,0.00167938998701516,0,0,0,1.42135657007691,1.84395508464694,0.503107354085557,0,2.90844245150188,0,0,0,0
181000,1278000,8024,0,0.0227219499306418,0,0,1.09018154087478,0,0,2.37810481356338,0,0,0,0,0,0,0,0,1.33128657226047,0,0.283396473654772,0,3.95769455681076,1.35774203446688,0,0,2.47078006854676,0,0,0,0
189000,1278000,8025,0,0.488741593447937,0,0,0.0208523364832221,0,0,0.429489822023781,0,0,0.00535171621185233,0.000762483580777139,0,0,0,0,0,0,0.00111351909809062,0,6.75336829766391,1.50299472831201,0.0554562870068668,0,0.450439473920293,0,0,0,0
197000,1278000,8026,0,0,0.899360639341393,0,3.8864787488072,0,0,1.26169530326704,0,0,1.27383450205454,3.15681948465665,0,0,0,0.371346144050911,0.428575357454514,0,0.00332314490606056,0,8.59020838245394,10.7675178463595,4.17091213542268,0,3.82392394118914,0,0,0,0
205000,1278000,8027,0,0,0.366779025148217,0,3.5012669572319,0,0,2.79797610725003,0,0,0,2.35908477476996,0,0,0,0.233528689935225,1.96606969025954,0,0.0200545005700567,0,5.51720489868547,7.23637151685195,2.95919773179605,0,2.91655315177692,0,0,0,0
213000,1278000,8028,0,0.986068223162409,0,0,2.29007021895913,0,0,4.09438032423807,0,0,0,2.38160569706496,0,0,0,0,0.18599584691881,0,0,0,3.02835829914195,2.37078014535586,3.33078099555613,0,4.42591541718984,0,0,0,0
221000,1278000,8029,0,0.68131847470497,0,0,2.8159158276165,0,0,7.36172169970047,0,0,0.548392899706371,0.613162799428519,0,0,0,0.0905346734689831,0.00931231025644604,0,0,0,3.40458120272629,2.16947331032047,1.91665165072944,0,0.457436683722022,0,0,0,0
229000,1278000,8030,0,0,0,0,10.896949405129,0,0,2.29114207915511,0,0,0,0.774310393329653,0,0,0,0,1.60715784145938,0,0.00558304146467608,0,8.88124305855738,1.9325263490827,2.0366195667705,0,1.96196073375563,0,0,0,0
237000,1278000,8031,0,0,0,0,3.1223959779671,0,0,0.97434677117243,0,0,0,1.43293695466454,0,0,0,0,0.101204922697014,0,0,0,10.9120767149338,0.149478838587258,0.201747493674378,0,3.90258347731057,0,0,0,0
245000,1278000,8032,0,0,0,0,1.15148226628359,0,0,0.531009780352339,0,0,0,1.05406425522368,0,0,0,0,0.00729631732610145,0,0,0,5.79930178556859,5.34678444944228,3.63761791550702,0,2.72991961939779,0,0,0,0
253000,1278000,8033,0,0.0536590891510253,0,0,2.51656172058889,0,0,3.25627390831935,0,0,0.30053109481509,2.68547348073192,0,0,0,0,0,0,0,0,0.96239505473601,1.46897963175172,5.07956532107101,0,2.81639774521775,0,0,0,0
261000,1278000,8034,0,0.0716715814416714,0,0,4.14886489804708,0,0,2.16654036908654,0,0,0,0.841386391568215,0,0,0,0,0.655297637482638,0,0,0,5.07906810784804,1.31805105195147,3.37935511966805,0,6.91684234290117,0,0,0,0
269000,1278000,8035,0,0,0,0,1.26053898191333,0,0,0.516567042714471,0,0,0,1.07725590629383,0,0,0,0,0,0,0,0,7.5447297082479,1.32161093245859,1.74888267160101,0,1.71321892957509,0,0,0,0
277000,1278000,8036,0,0,0,0,3.4825809009126,0,0,1.22973797602458,0,0,0,1.20960217507767,0,0,0,0,0,0,0,0,13.263797278687,6.31730784490611,5.63464373189061,0,2.34323615229541,0,0,0,0
285000,1278000,8037,0,0.031044626778203,0,0,1.09914294158799,0,0,0.329359499305438,0,0,0,0.563298152632359,0,0,0,0,0.142392158564224,0,0,0,13.4078426566588,1.46688752844758,0.903012152077012,0,1.83473095742894,0,0,0,0
293000,1278000,8038,0,0,0,0,3.3816453048878,0,0,2.3298038906975,0,0,0,0.603796561866829,0,0,0,0,0.453213557835437,0,0,0,6.11412099473254,2.32141240845994,1.05357751973175,0,2.6402023565644,0,0,0,0
301000,1278000,8039,0,0,0,0,1.50621205784181,0,0,0.858120524017709,0,0,0,2.81937781175447,0,0,0,0,0.341930952906817,0,0,0,6.56088012031375,0.583102995857061,1.7786382345635,0,0.956038250097948,0,0,0,0
309000,1278000,8040,0,1.06728279915393,0,0,1.26539682007445,0,0,0.248353977340724,0,0,0.192441623683933,0.99666793932274,0,0,0,0,0.0580464454563467,0,0,0,1.70354326511673,0.344318925942592,2.65792182359634,0,1.17138291521287,0,0,0,0
317000,1278000,8041,0,0.0576401961229322,0,0,2.79537498321103,0,0,0.890824611751588,0,0,0,0.692722267460331,0,0,0,0,0,0,0,0,0.875994530988758,2.49871052298455,1.41423921470849,0,2.20814612660792,0,0,0,0
325000,1278000,8042,0,0,0,0,3.10853852276731,0,0,0.374942130733708,0,0,0,0.575829604210866,0,0,0,0,0.0182680336576489,0,0,0,1.9901694522408,0.21076036345161,1.92150620740151,0,1.21262641054075,0,0,0,0
333000,1278000,8043,0,0,0,0,1.96111497284894,0,0,0.274208364831542,0,0,0,1.40080356369514,0,0,0,0,0,0,0,0,3.93341618641025,0.179444438575467,3.42257596154278,0,2.92397726443956,0,0,0,0
341000,1278000,8044,0,0,0,0,2.91740549110354,0,0,0.496681015818201,0,0,0,0.512958673238698,0,0,0,0,0.995175173082518,0,0,0,9.78895985362373,0.633662915218035,2.87073086725429,0,5.25999573395223,0,0,0,0
349000,1278000,8045,0,0.320998872161986,0,0,6.83846742661072,0,0,1.02199982371847,0,0,0,1.38733446884762,0,0,0,0,0,0,0,0,8.20112164582945,1.51688960553086,5.26002631517628,0,1.00396588117375,0,0,0,0
357000,1278000,8046,0,0,0,0,3.57274947547203,0,0,0.0990282295641316,0,0,0,10.5995403637113,0,0,0,0,0,0,0,0,3.71703702429396,0.173625208476869,3.90486816877197,0,10.6727176472254,0,0,0,0
365000,1278000,8047,0,0,0,0,1.42619725234791,0,0,0.102245759624149,0,0,0,0.665779425760076,0,0,0,0,0,0,0,0,6.86962076825644,0.605498339723452,2.28867183873641,0,0.497661443189228,0,0,0,0
373000,1278000,8048,0,0.158931314507911,0,0,1.15015846027842,0,0,0.0913146214768866,0,0,0,0.419226299620557,0,0,0,0,0,0,0,0,5.62832237003067,0.513172100973071,2.70880968275946,0,1.03031345276625,0,0,0,0
381000,1278000,8049,0,0,0,0,0.245454309169076,0,0,0,0,0,0,0.194508371018586,0,0,0,0,0,0,0,0,4.97638795991802,1.0734853975274,1.34225201785523,0,0.964474317316787,0,0,0,0
389000,1278000,8050,0,0,0,0,1.22530223820768,0,0,0.182158162698471,0,0,0,0.567021787375824,0,0,0,0,0,0,0,0,4.5649085589189,2.33544025959703,5.63513991210156,0,2.82198760658037,0,0,0,0
397000,1278000,8051,0,0,0,0,0.826034369698217,0,0,0,0,0,0,0.244639101141054,0,0,0,0,0,0,0,0,5.55634840470844,1.42076150699316,7.05081046507984,0,1.11399466923382,0,0,0,0
405000,1278000,8052,0,0,0,0,0.994669612326703,0,0,0,0,0,0,1.19277556497245,0,0,0,0,0,0,0,0,2.45619850185624,2.42753664456708,5.54607150928724,0,1.19694112727006,0,0,0,0
413000,1278000,8053,0,0,0,0,1.37642943701871,0,0,0.0965610335793615,0,0,0,0.918941933692389,0,0,0,0,0,0,0,0,2.56935309722584,3.62813839619562,2.71848711938829,0,1.75111529358034,0,0,0,0
421000,1278000,8054,0,0,0,0,2.16118263939422,0,0,0,0,0,0,3.37888772488114,0,0,0,0,0,0,0,0,1.45812886290262,1.05337262934488,0.500795069241459,0,0.463075118639979,0,0,0,0
429000,1278000,8055,0,0,0,0,1.19324154674518,0,0,0.276575578877298,0,0,0,1.39521071164921,0,0,0,0,0.00161666348631169,0,0,0,2.2084063909887,0.0393640427397452,11.2002971585996,0,0.771235105274662,0,0,0,0
437000,1278000,8056,0,0,0,0,1.54678960000395,0,0,0.477576806478441,0,0,0,0.431652901830454,0,0,0,0,0,0,0,0,16.3116938877441,7.00330809203656,1.39425361472624,0,0.169038733682354,0,0,0,0
445000,1278000,8057,0,0,0,0,4.44305134664197,0,0,0.260947001228756,0,0,0,1.12243446039425,0,0,0,0,0,0,0,0,2.58381546425135,0.658280209639026,2.66869235621372,0,0.677177158235241,0,0,0,0
453000,1278000,8058,0,0,0,0,2.43303912047233,0,0,1.04348825876307,0,0,0,3.23635149433072,0,0,0,0,0,0,0,0,1.31357828317945,0,4.23940150566768,0,0.134346137386331,0,0,0,0
461000,1278000,8059,0,0,0,0,5.86758949388317,0,0,3.12807875898687,0,0,0,2.03746640869894,0,0,0,0,0,0,0,0,1.40234328270137,2.24650800425527,7.55360228633879,0,0.091044919748361,0,0,0,0
469000,1278000,8060,0,0.0415129385973043,0,0,5.01593308504016,0,0,1.91054284664657,0,0,0,0.69220411000116,0,0,0,0,0,0,0,0,2.17712873815667,0.720113757279145,4.40396549618672,0,1.73450331269434,0,0,0,0
477000,1278000,8061,0,0.00381596173165799,0,0,2.88143528478551,0,0,2.52878793451743,0,0,0,6.44875825094079,0,0,0,0,2.07800213578972,0,0,0,4.31425654835361,1.53877674735816,5.54365291425637,0,1.14113883966655,0,0,0,0
485000,1278000,8062,0,0.048596822400252,0,0,4.03978389956118,0,0,3.33698659843187,0,0,0,6.67643693592966,0,0,0,0,1.41010914417651,0,0,0,0.344075399594757,0.478201500845467,3.35688453270291,0,1.07758528727416,0,0,0,0
493000,1278000,8063,0,0.105856337883417,0,0,5.48579316401351,0,0,0.243468228973187,0,0,0,5.18985314826512,0,0,0,0,0,0,0,0,0.298224514360199,5.38482322928533,7.25032478341578,0,0.161230510028895,0,0,0,0
501000,1278000,8064,0,2.315171907698,2.41478826494257,0,11.9170515789669,0,0,11.2803693725151,0,0,0,6.3831653952751,0,0,0,0,0.186619097176969,0,0,0,4.37649601659563,1.27557506823469,2.82744300670269,0,1.44799886890025,0,0,0,0
509000,1278000,8065,0,0.467804505361884,0,0,0.895223392501369,0,0,6.90561962688768,0,0,0,0.741032771876987,0,0,0,0,0,0,0,0,0.750079970286802,2.06150096359218,9.12885582904463,0,0,0,0,0,0
-19000,1270000,8295,0,0.362483431175539,0.112879218259818,0,0,0,0,0,0,0,0.647341501261885,0,0.00529715466767335,0,0,0,0,0,0.132084119289238,0,0,0.112838790244495,0,0,0,0,0,0,0
-11000,1270000,8296,0,0.830955039077332,0,0,0,0,0,0,0,0,1.44566368871766,0,0,0,0,0,0,0,0.390223347648317,0,0,0.209377628988881,0,0,0,0,0,0,0
-3000,1270000,8297,0,0.0240287673870524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646520217843474,0,0,0,0,0,0,0,0,0,0
5000,1270000,8298,0,0.123908760574409,0,0,0,0,0,0,0,0,0.994711977948606,0,0,0,0,0,0,0,0.153776461532357,0,0,0.0450545192188258,0,0,0,0,0,0,0
13000,1270000,8299,0,0.543392404048761,0,0,0,0,0,0,0,0,0.533031106209767,0,0,0,0,0,0,0,0,0,0,0.129585027607586,0,0,0,0,0,0,0
21000,1270000,8300,0,0.0528171092351139,0,0,0.260008989580362,0,0,0,0,0,0.291274767517741,0,0,0,0,0.260008989580362,0,0,0.559181017397194,0,0,6.83157908858587,0,0,0,0,0,0,0
29000,1270000,8301,0,0.0469739691540312,0.0339645433320523,0,0.101315398452868,0,0,0,0,0,0.702555731627935,0,0,0,0,0,0,0,0.0733330661819494,0,0,3.52046301918308,0,0,0,0,0,0,0
37000,1270000,8302,0,1.13130658897044,0.552391686814971,0,0,0,0,0,0,0,0.905286986104824,0,0,0,0,0.12758849395042,0,0,0.253422244002087,0,0,5.49405631675505,0,0,0,0,0,0,0
45000,1270000,8303,0,0.294227617613069,0,0,0,0,0,0,0,0,0.294227617613069,0,0,0,0,0,0,0,8.56278678549939,0,0,0.0642208383956619,0,0,0,0,0,0,0
53000,1270000,8304,0,0.0170788125202575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352798397669059,0,0,0.756113056964045,0,0,0,0,0,0,0.0170788125202575
61000,1270000,8305,0,0,0.578973465926245,0,0.000192970484230013,0,0,0,0,0,0.453335923381696,0,0,0,0,0.135865001748764,0,0,0.879307861046473,0,0,0.488910701164448,0.000854739831498094,0,0.663146293697422,0,0,0,0
69000,1270000,8306,0,0.229908335716956,0.558425508515719,0,7.28881889812754e-05,0,0,0,0,0,0.984365068518108,0.0623300544436071,0,0,0,0.0364690962517691,0.23202349898125,0,0.946076022501464,0,0.0254362073213261,0.464830442713841,0.0102791326049525,0,0.225337293506053,0,0,0,0
77000,1270000,8307,0,0,0,0,0,0,0,0,0,0,0.0113699177799661,0.0287282079188531,0,0,0,0.591902465283995,0,0,0.120855952454882,0,0.379424788422704,0.0405375586653103,0.0344479931252693,0,0.925820686602533,0,0,0,0.0283398891300667
85000,1270000,8308,0,0.0717882668582814,0.0772171281585593,0,0.00439424239682241,0,0,0,0,0,0.225005708211101,0,0,0,0,0,0.00865836687144796,0,0.115802216006801,0,4.93337733694965,1.88899175824076,0.0970617269924762,0,2.38506574581183,0,0,0,0
93000,1270000,8309,0,0.0183136819852231,0,0,0.936779578932609,0,0,0,0,0,0.319385092947751,0.542063863870287,0,0,0,0,0.02051289114833,0,0.720164790381729,0,2.06033118841033,1.60298069873134,0.752972904780097,0,2.80368372038567,0,0,0,0
101000,1270000,8310,0,0,0.449739413902504,0,0.201624183973854,0,0,0,0,0,0.462844173144576,1.16867967789922,0,0,0,0,0.410705967467341,0,0.284189486967114,0,6.36137521167337,2.48223503498827,0.829989021333726,0,2.22545804000553,0,0,0,0.00702705566942451
109000,1270000,8311,0,0.0766602989616536,0,0,0,0,0,0,0,0,0.0160286027890081,0.307547966254668,0,0,0,0,0.126892375407136,0,0.0707822612604064,0,5.23650592345283,0.446218395498796,1.13051339888598,0,2.89897564860908,0,0,0,0
117000,1270000,8312,0,0.108517919328598,0,0,0.0348162516775539,0,0,0,0,0,0.0159635096197943,0,0,0,0,0.0235102743951015,0,0,7.36149465882986,0,4.44456647739536,1.25932170975909,0.252751772891056,0,2.26783395522541,0,0,0,0
125000,1270000,8313,0,0.101036881476205,0.0475975988321726,0,0.253396656138549,0,0,0,0,0,2.10370077998888,0,0,0,0,0,1.94522212370392,0,2.30731344899287,0,13.1575841208785,12.2773921470202,0.0274465557493114,0,0.21585179150182,0,0,0,0
