"x","y","cell","Alder","Ash","Basswood","Beech","Birch","Black gum","Buckeye","Cedar/juniper","Cherry","Dogwood","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","No tree","Oak","Other hardwood","Pine","Poplar","Spruce","Sycamore","Tamarack","Tulip poplar","Unknown tree","Walnut","Willow"
93000,1414000,2981,0,1.24201945176304,0,0,11.4740904707531,0,0,19.3232110829888,0,0,6.09647954333254,56.6950629724224,0,0,0,0,0,0,0,0,0.279209433659632,62.774318951021,13.7216889716215,0,71.6940634815547,0,0,0,0
101000,1414000,2982,0,0,0,0,0,0,0,0.602797662413247,0,0,0,0.482126376578347,0,0,0,0,0,0,0,0,30.4922906759853,3.17856820007246,16.605870619694,0,28.6731200320233,0,0,0,0
109000,1414000,2983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6786969681712,4.44917337037767,32.6017489890795,0,41.5077614830271,0,0,0,0
117000,1414000,2984,0,0,0,0,0,0,0,3.56885433223112,0,0,0,0,0,0,0,0,0,0,0,0,14.6454751944029,0.0508183829804982,10.9387394051875,0,57.6064780895008,0,0,0,0
125000,1414000,2985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4156680132057,1.62331334446966,6.32869563604484,0,64.6554559658791,0,0,0,0
133000,1414000,2986,0,0,0,0,3.14426164394928,0,0,0.263077351373187,0,0,0,0,0,0,0,0,0,0,0,0,43.4404626242496,3.29126392989291,68.6549229959173,0,38.6924875946947,0,0,0,0
141000,1414000,2987,0,0.100339180058753,0,0,0.300968436639525,0,0,21.5132057196767,0,0,0,0,0,0,0,0,0,0,0,0,27.9328105737553,8.51589966791448,35.6260739202254,0,20.7350591350968,0,0,0,0.468860891657036
149000,1414000,2988,0,7.13836164626741,0,0,5.96489326050162,0,0,26.935358230354,0,0,0.144971948949925,22.6954655479551,0,0,0,0,0,0,0,0,18.5980413355053,5.45693070842533,31.9741988474163,0,36.4561679361351,0,0,0,0
157000,1414000,2989,0,46.6600749942341,0,0,3.87958575539465,0,0,41.5592137580611,0,0,0,9.61014334211218,2.18477810356724,0,0,0.0512382612987835,0,0,0,0,0,16.2291601427784,101.513349530116,0,142.854886071541,0,0,0,0
165000,1414000,2990,0,0,23.0257262181996,0,4.17679459264744,0,0,0,0,0,0,7.84765321198201,0,0,0,0,0,0,0,0,0,39.0079428613053,145.397290090427,0,48.5869958948378,0,0,0,0
-27000,1406000,3262,0,40.6865397875211,0,0,0,0,0,0,0,0,40.6865397875211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19000,1406000,3263,0,7.40289346800582,0,0,0,0,0,0,0,0,1.77491008004874,0,0,0,0,0,0,0,9.97657421856829,0,0,0,0,0,0,0,0,0,0
-11000,1406000,3264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3000,1406000,3265,0,1.09671970963207,0,0,0,0,0,0,0,0,1.04187947726388,0,0,0,0,0,0,0,1.69147645982865,0,0,0,0,0,0,0,0,0,0
5000,1406000,3266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13000,1406000,3267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21000,1406000,3268,0,14.4213571357905,0.399265030211514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437381764986817,0,0,27.0793047805983,0,0,0.83156776165605,0,0,0,0
29000,1406000,3269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143178361462006,0,0,13.937140643053,0,0,0.00068215726855297,0,0,0,0
37000,1406000,3270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00130131528130999,0,0,4.00450365133107,0,0,0.00219047152901612,0,0,0,0
45000,1406000,3271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.27997656422173,0.208610324603311,0,8.08567386768686,0,0,0,0
53000,1406000,3272,0,0.0531827600873563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309328186676838,0,0,16.3533845586516,0.504095421189991,0,25.4949741967614,0,0,0,0
61000,1406000,3273,0,0,0,0,2.10780497457304,0,0,0.260501561774058,0,0,0.156948057398379,2.53699356759576,0,0,0,0,0,0,3.85843508881598,0,0,52.9247928791274,1.45065734575822,0,44.7604107006886,0,0,0,0
69000,1406000,3274,0,0.469510363434892,0,0,2.83035264110777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236903371698406,0,0,36.568246315541,0.43005865014837,0,69.7503167210913,0,0,0,0
77000,1406000,3275,0,0,0,0,4.33083842407479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.4446540847894,1.40653043526087,0,129.108307579349,0,0,0,0
85000,1406000,3276,0,0,0,0,0.392083223336012,0,0,2.06438300362309,0,0,2.28453641915612,0,0,0,0,0,0,0,2.28453641915612,0,0,72.5765937185503,9.97821848735146,0,139.096119689376,0,0,0,0
93000,1406000,3277,0,0,0,0,4.68614749494303,0,0,4.64765749089255,0,0,0,0,0,0,0,0,0,0,0,0,5.28973995004726,41.1248233585672,19.8693656092782,0,123.667504876334,0,0,0,0
101000,1406000,3278,0,0,0,0,0.675670008687862,0,0,1.80739461943554,0,0,3.82164165871432,5.25859077200691,0,0,0,0,0,0,0,0,25.9535597912169,27.3235759785761,30.4105067910373,0,68.5493105177281,0,0,0,0
109000,1406000,3279,0,0,0,0,0.0930549227645641,0,0,0.806115979039079,0,0,0,0,0,0,0,0,0,0,0,0,42.9379482552575,53.7994179776498,5.0973139776254,0,23.3866456851274,0,0,0,0
117000,1406000,3280,0,0,0,0,0,0,0,1.34233638096458,0,0,0,20.0955078139097,0,0,0,0,0,0,0,0,44.9841297435432,6.0161592486909,10.9236696887948,0,31.2092052029985,0,0,0,0
125000,1406000,3281,0,0,0,0,12.950330197013,0,0,14.7238159572475,0,0,0,2.01260986028128,0,0,0,0,0,0,0,0,47.3592186965415,13.080516464167,26.0133189533072,0,202.212621076757,0,0,0,0
133000,1406000,3282,0,0,0,0,1.02916134876777,0,0,25.3156167504074,0,0,0,0,0,0,0,0,0,0,0,0,20.1379136908305,0,67.6747901272463,0,206.663804734177,0,0,0,0
141000,1406000,3283,0,0,0,0,4.04557701649205,0,0,20.9215654138486,0,0,0,0.483227980486934,0,0,0,0,0,0,0,0,26.0463594285789,6.53880672467888,36.9135496668384,0,95.1877912011733,0,0,0,1.02944241908606
149000,1406000,3284,0,1.85687220471888,0,0,0.449413894415688,0,0,15.4869105411071,0,0,0,8.38849147002299,0,0,0,0,0.958338977016912,0,0,0,40.8798669332052,9.79375818061302,20.235871846785,0,83.3537541826768,0,0,0,0
157000,1406000,3285,0,1.63387987545994,0,0,9.67484601954152,0,0,21.0594414929431,0,0,1.80078406371322,23.5001392041333,0,0,0,0,0,0,0,0,8.24360309296913,9.90661041147665,63.6259026239896,0,143.792200015072,0,0,0,0.351270820409997
165000,1406000,3286,0,0.747995928581087,0,0,3.73647429534464,0,0,56.8861535051338,0,0,0.219882380599561,28.6680911666772,0,0,0,0,0,0,0,0,0.174611427234937,13.7794172483065,143.513059055207,0,97.7330525117635,0,0,0,0
173000,1406000,3287,0,2.76360525716609,0,0,3.85995446176463,0,0,3.79334315004298,0,0,0,8.05709990031028,0,0,0,0,0,0,0,0,0,4.81724060771288,168.759418383467,0,62.855507460837,0,0,0,0
181000,1406000,3288,0,18.2776515682984,0,0,11.1420272420859,0,0,53.9961370848842,0,0,0,13.0354787672457,0,0,0,0,0,0,0,0,9.48047995173907,59.0823867210378,38.193385730479,0,22.5879198983633,0,0,0,0
189000,1406000,3289,0,0,0,0,9.74229459367964,0,0,54.1182463115241,0,0,5.03323855620104,11.1942322166735,0,0,0,0,0,0,0,0,0.385657693322761,1.85028224075674,48.1810660476389,0,27.9597954743388,0,0,0,0
-27000,1398000,3558,0,15.3448023848301,0,0,0,0,0,0,0,0,33.5790835715835,0,0,0,0,0,0,0,18.2342811867534,0,0,0,0,0,0,0,0,0,0
-19000,1398000,3559,0,0,0,0,0,0,0,0,0,0,1.00246504693396,0,0,0,0,0,0,0,10.4817578551694,0,0,0.0761026568048364,0,0,0,0,0,0,0
-11000,1398000,3560,0,1.34403311045743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3000,1398000,3561,0,0,0.80500620786822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000,1398000,3562,0,0.564238423608332,0,0,0,0,0,0,0,0,1.45940316813909,0,0,0,0,0,0,0,0.487048672589646,0,0,0,0,0,0,0,0,0,0
13000,1398000,3563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457260147739455,0,0,0,0,0,0,0
21000,1398000,3564,0,0,0,0,2.10578894261784,0,0,0,0,0,3.05832209059048,0,0,0,0,0,0,0,0.121708359778799,0,0,21.8360789594818,0,0,9.45344018105267,0,0,0,0
29000,1398000,3565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674236441670578,0,0,9.1018152665325,0,0,0.00104087670048059,0,0,0,0
37000,1398000,3566,0,0,0,0,0,0,0,0,0,0,0.000109970798425849,0,0,0,0,0,0,0,0.0514706757217002,0,0,35.9656138339109,0.00093611373156767,0,11.3486807221528,0,0,0,0
45000,1398000,3567,0,5.05769717694711,0,0,0.0797933402820052,0,0,0,0,0,5.16686358551349,0,0,0,0,0,0,0,0.436331454360075,0,0,8.08439597238841,11.4816449941993,0,10.1342954760836,0,0,0,0
53000,1398000,3568,0,0.0804325413067383,0,0,0.460112876680981,0,0,0,0,0,0.0857825695615505,0,0,0,0,0,0,0,1.13048616452581,0,0,13.6498199717999,1.86253652803155,0,25.8139834132595,0,0,0,0.296566010504387
61000,1398000,3569,0,0,0,0,3.5583922502959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159294427217739,9.56108332009952,17.4402035830769,0,31.6597129810633,0,0,0,0.00980610154448097
69000,1398000,3570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30701410641194,0,0,12.690627928043,0,0,0,0.164243436691238
77000,1398000,3571,0,2.39263582809722,0,0,9.34780785668415,0,0,0,0,0,0,2.90074270904282,0,0,0,0,0,0,0,0,0,69.9859266918429,4.83679818212297,0,164.746904158871,0,0,0,4.42347346363564
85000,1398000,3572,0,0,0,0,2.31282952376302,0,0,0,0,0,0,7.25076972916698,0,0,0,0,0,0,0,0,0,33.6655275872394,25.7900503643258,0,184.16583447119,0,0,0,0
93000,1398000,3573,0,0,0,0,2.19761082093762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4220992326711,42.1848739155052,0,105.512945221582,0,0,0,0
101000,1398000,3574,0,0,0,0,2.29322214899889,0,0,3.16247221088214,0,0,0,0,0,0,0,0,0,0,0,0,0.0652166511531371,22.6183012093128,36.5117835335695,0,108.1554731436,0,0,0,0
109000,1398000,3575,0,0,0,0,2.78317354363853,0,0,15.388377476935,0,0,0,0.886215968468962,0,0,0,0,0,0,0,0,10.1077763729238,9.71306730820866,24.8390658760669,0,83.2734515946525,0,0,0,0
117000,1398000,3576,0,0,0,0,4.24828878802732,0,0,16.8396486304079,0,0,0,0,0,0,0,0,0,0,0,0,11.4843917868548,8.26444648591073,7.53844544386552,0,165.7116710742,0,0,0,0
125000,1398000,3577,0,0,0,0,0,0,0,18.2895731021002,0,0,0,6.57689136100983,0,0,0,0,0,0,0,0,18.2054514923447,9.61513310015164,60.1037612741133,0,168.565108025386,0,0,0,0
133000,1398000,3578,0,0,0,0,0,0,0,27.4956183274937,0,0,0,0.0555051034856804,0,0,0,0,0,0,0,0,15.7526349391932,23.0593998929411,36.2932066265744,0,117.561329665326,0,0,0,0
141000,1398000,3579,0,0,0,0,0,0,0,14.6507751505304,0,0,0,3.05244671479755,0,0,0,0,0,0,0,0,127.852934852256,25.2289013476506,48.0303497336796,0,104.911045466751,0,0,0,0
149000,1398000,3580,0,0,0,0,0,0,0,57.4694016919522,0,0,0,0,0,0,0,0,0,0,0,0,1.04449158947551,13.6962934779105,40.3415621572949,0,145.952019443062,0,0,0,0
157000,1398000,3581,0,0,0,0,1.55586937636085,0,0,67.9255175021344,0,0,0,2.71139482750555,0,0,0,0,0,0,0,0,0,31.2529268213805,24.9354239935447,0,260.401770410668,0,0,0,0
165000,1398000,3582,0,0.305817852883012,0,0,2.03923712201908,0,0,2.48716399679719,0,0,0,3.70109285591163,0,0,0,0,0,0,0,0,0.568900092640866,28.9644446235292,52.645520145238,0,174.964013536495,0,0,0,0.967403827540381
173000,1398000,3583,0,0.352829736719265,0,0,10.3228560254508,0,0,25.0200597478172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.5189938912628,0,134.760415428751,0,0,0,0
181000,1398000,3584,0,5.07138525846382,0,0,0.424719711696757,0,0,0.666678006545871,0,0,1.30286153032698,10.7418025322494,0,0,0,0,0.331091272677549,0,0,0,0,8.54225806985555,96.1189565561673,0,29.3821974003432,0,0,0,0
189000,1398000,3585,0,0.995486764538895,0,0,1.39398067745132,0,0,15.955405635966,0,0,1.29744401416178,5.32474583001213,0,0,0,0,0,0,0,0,0,5.113496631199,60.3642346972845,0,88.537325051017,0,0,0,0
197000,1398000,3586,0,0,0,0,11.3116390226361,0,0,42.6791812058197,0,0,0,7.63676881367031,0,0,0,0,0,0,0,0,0,10.7546737975581,178.219398577503,0,50.6007984434204,0,0,0,0
205000,1398000,3587,0,13.0550997480469,0,0,13.6714802033564,0,0,132.825561292954,0,0,0,112.727520445108,0,0,0,0,0,0,0,0,0,55.7524750458481,36.9685339563298,0,23.1020708251516,0,0,0,0
213000,1398000,3588,0,0,0,0,51.406072752722,0,0,166.89011259993,0,0,0,78.6247726542687,0,0,0,0,0,0,0,0,0,115.484039847208,0,0,0,0,0,0,0
-27000,1390000,3854,0,2.00910608168295,0,0,0,0,0,0,0,0,3.91052531741709,0,0,0,0,0,15.9212650546205,0,115.229909673942,0,0,0,0,0,0,0,0,0,0
-19000,1390000,3855,0,1.67785698013516,0,0,0,0,0,0,0,0,8.62912885906761,0,0,0,0,0,0,0,5.63969623886013,0,0,3.18977215146301,0,0,0,0,0,0,0
-11000,1390000,3856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3000,1390000,3857,0,0.140140762148384,0,0,0,0,0,0,0,0,1.06104798991943,0,0,0,0,0,0,0,0.920907227771049,0,0,0,0,0,0,0,0,0,0
5000,1390000,3858,0,0,0.211357751540049,0,0,0,0,0,0,0,1.42812854339932,0,0,0,0,0,0,0,1.85727474842157,0,0,0,0,0,0,0,0,0,0
13000,1390000,3859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21000,1390000,3860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34166280819249,0,0,0,0,0,0,0
29000,1390000,3861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148747254528286,0,0,17.0008990659849,0,0,0,0,0,0,0
37000,1390000,3862,0,0,0,0,0,0,0,0,0,0,0.00238773355943734,0,0,0,0,0,0,0,9.26375284812103,0,0,8.22668864965843,0.0380700844775925,0,5.78931362912041,0,0,0,0
45000,1390000,3863,0,0,0,0,2.13075671283126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.435217350216,0,0,0,0,0,0,0.00046950181584917
53000,1390000,3864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0995146225679,0,0,0.75824945304921,0,0,0,0.00428955689616501
61000,1390000,3865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752712010857199,0,0,20.4284922315394,61.5294311692473,0,39.9910744864852,0,0,0,0
69000,1390000,3866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768134709866779,9.77368956349676,0,18.4305158499751,0,0,0,0
77000,1390000,3867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.887361502167,0.593333202760065,0,12.963002246323,0,0,0,0
85000,1390000,3868,0,0,0,0,0,0,0,0,0,0,7.66572051914779,0,0,0,0,0,0,0,0,0,0,31.9730129097017,5.74931236293744,0,113.196508997346,0,0,0,1.65504793517836
93000,1390000,3869,0,0.486544610643393,0,0,0,0,0,1.22671219929975,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6729032059953,39.8044843106976,0,86.4476942578158,0,0,0,1.60303546750531
101000,1390000,3870,0,0,0,0,1.94829455749346,0,0,11.4911380621383,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2805905213632,14.2859417925808,0,110.343435035285,0,0,0,0
109000,1390000,3871,0,0,0,0,3.61401889752964,0,0,1.05398183403298,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2226663391823,41.2739243308321,0,209.371655768118,0,0,0,0
117000,1390000,3872,0,0,0,0,0.920785544560441,0,0,1.8388944257616,0,0,0,1.90651792255186,0,0,0,0,0,0,0,0,0,41.3200783203462,22.9407947131267,0,79.9505510282652,0,0,0,0
125000,1390000,3873,0,0,0,0,4.57964166805763,0,0,8.20206889215,0,0,0,9.12332652582185,0,0,0,0,0,0,0,0,0,0.386525485887799,9.8277644081429,0,119.591223827759,0,0,0,0
133000,1390000,3874,0,0,0,0,1.05292150453314,0,0,15.8707041634904,0,0,0,13.9339514393014,0,0,0,0,0,0,0,0,19.0655553003021,18.3421176465883,8.28624453578862,0,81.8613895331179,0,0,0,0
141000,1390000,3875,0,4.58794992738861,0,0,1.86312982876456,0,0,7.15756928908198,0,0,0.186869894115802,2.81257468186371,0,0,0,0,0,0,0,0,16.9004556185562,10.9219540552646,57.2844721338258,0,62.7723914301074,0,0,0,0
149000,1390000,3876,0,0,0,0,1.09564915381499,0,0,15.134128127414,0,0,0,4.31247361300752,0,0,0,0,0,0,0,0,2.78880980875861,11.094225013776,27.8613917655223,0,67.7052132259457,0,0,0,0
157000,1390000,3877,0,0.829476864251398,0,0,3.00808451667929,0,0,3.58446678837785,0,0,0.829476864251398,0.353430893773811,0,0,0,0,0,0,0,0,7.5123041159287,5.73059463028174,45.5797056355776,0,89.5207635162099,0,0,0,0
165000,1390000,3878,0,0.50371131228722,1.04599123378148,0,5.50468836443726,0,0,9.27052537918979,0,0,0,49.319781143273,0,0,0,0,0,0,0,0,4.84877231995336,11.9924326462113,43.4330217712977,0,98.004329588553,0,0,0,0
173000,1390000,3879,0,7.06310926921901,1.19418463047127,0,8.919039626197,0,0,40.3949920195548,0,0,0,15.6819423795353,0,0,0,0,0,0,2.7508506004394,0,0,17.9708428330329,71.0245745650746,0,54.4020511436891,0,0,0,0
181000,1390000,3880,0,3.08542076166153,0,0,8.19672998900549,0,0,0,0,0,4.67317633398411,8.58005623376279,0,0,0,0,0,0,0,0,0,11.9383021870651,117.889516910089,0,76.4036101829827,0,0,0,0
189000,1390000,3881,0,0.56898930975894,0,0,0.0281668276189775,0,0,13.1185583767307,0,0,0,2.08892243747879,0,0,0,0,0,0,0,0,0,6.44733110932985,54.8845820021623,0,77.2101268048912,0,0,0,0
197000,1390000,3882,0,6.36797709440358,0,0,4.02728968279847,0,0,82.4394588444069,0,0,0.970926684302695,3.00761529474309,0,0,0,0,0,0,0,0,0,46.9005661570144,74.3893564030664,0,56.488063757097,0,0,0,1.11054123732975
205000,1390000,3883,0,5.03890260686528,0,0,13.378941316482,0,0,54.380482277417,0,0,0,18.7515663219408,0,0,0,0,0,0,0,0,1.33251218487964,16.3976510515092,152.919734785125,0,151.136820917944,0,0,0,0
213000,1390000,3884,0,0,0,0,2.7039648736959,0,0,112.834685971035,0,0,1.44739412185635,47.7377461022018,0,0,0,0,0,0,0,0,3.944252937151,4.68046952792023,91.5020865845011,0,60.4734093064954,0,0,0,0
221000,1390000,3885,0,9.35037819852879,0,0,20.183762326781,0,0,49.5063203179283,0,0,0,37.7263429161062,0,0,0,0,0,0,0,0,0,56.098088816535,62.7557712563693,0,43.1403265213058,0,0,0,0
-27000,1382000,4150,0,0.364186236838374,0,0,0,0,0,0,0,0,3.91249206881693,0,0,0,0,0,0,0,5.05984316053066,0,0,0,0,0,0,0,0,0,1.63369754734512
-19000,1382000,4151,0,0.721654390695014,0.803135873325579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90596023886092,0,0,6.56809236992322,0,0,0,0,0,0,0
-11000,1382000,4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3000,1382000,4153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000,1382000,4154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13000,1382000,4155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21000,1382000,4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28481445208326,0,0,0,0,0,0,0
29000,1382000,4157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.80391384409668,0,0,0,0,0,0,0
37000,1382000,4158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183808001315173,0,0,3.22554628588633,0,0,0,0,0,0,0.101951224602434
45000,1382000,4159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202782726249894,0,0,22.5430877851402,0,0,0,0,0,0,0
53000,1382000,4160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1646327859075,0,0,0,0,0,0,0
61000,1382000,4161,1.74203893155186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.11881253285675,24.9087082120884,0,55.5078677521952,0,0,0,0
69000,1382000,4162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398573972379127,0,0,69.8880010884125,0,0,0,0
77000,1382000,4163,0,1.52135038695792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52051415219805,0,0,11.2621899750464,0,0,7.83287046640008,0,0,0,0
85000,1382000,4164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559963948149301,0,0,4.96323658620876,0.0285288263692107,0,9.53609157820354,0,0,0,0
93000,1382000,4165,0,7.33036024486035,0,0,0.014077837288771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57533227850816,7.85903396539162,0,22.1963377760391,0,0,0,0
101000,1382000,4166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09446977010797,33.7682675047977,0,58.6165727398128,0,0,0,0
109000,1382000,4167,0,0,0,0,0,0,0,3.72367884043893,0,0,0,1.5149002304935,0,0,0,0,0,0,0,0,0,10.1835254897344,23.2348566683947,0,91.4587787199351,0,0,0,0
117000,1382000,4168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4918260275357,29.0079792009407,0,141.60586450494,0,0,0,0
125000,1382000,4169,0,0,0,0,1.14699890221083,0,0,3.51151198986846,0,0,0,3.90896889165145,0,0,0,0,0,0,0,0,0,0,20.2556011624467,0,89.9902505945038,0,0,0,0
133000,1382000,4170,0,0,0,0,0.353076042516107,0,0,24.5626162951451,0,0,0,3.34302047200605,0,0,0,0,0,0,0,0,0,1.4570812531775,61.8991020105952,0,70.1082665674031,0,0,0,0
141000,1382000,4171,0,4.46395128070243,0,0,1.42900218769554,0,0,0,0,0,0.181819356436997,3.10870158995629,0,0,0,0,0,0,0,0,0.523191556725531,5.76186257323763,54.6578901910631,0,61.6030079845998,0,0,0,0
149000,1382000,4172,0,0,0,0,0.404323180531031,0,0,2.82213203360255,0,0,0,0.116140671519732,0,0,0,0,0,0,0,0,0.494401346766267,1.76027639487262,29.8941936285432,0,59.1405967697734,0,0,0,0
157000,1382000,4173,0,1.40769729958547,0,0,9.94383364301696,0,0,6.1963983180453,0,0,1.54427599717247,11.7542210742321,0,0,0,0,0,0,0,0,0.00551332882856944,29.7512403441007,59.0641163625286,0,56.5710876412801,0,0,0,0.82442267249092
165000,1382000,4174,0,0.627780803284508,0,0,4.47594537015537,0,0,8.90703855794346,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7340064360411,45.9825083908624,0,170.847644358182,0,0,0,1.62755433648547
173000,1382000,4175,0,0,0,0,6.59921187951128,0,0,21.111774155717,0,0,0,2.55325548569371,0,0,0,0,0,0,0,0,0,7.38421039228544,56.5077160813282,0,224.71240745244,0,0,0,0
181000,1382000,4176,0,0.974913639540102,0,0,5.36968748289593,0,0,45.0684881703341,0,0,0.627773489628935,5.33729411055438,0,0,0,0,0,0,0,0,0.325146939953257,15.20612082826,142.020129964938,0,131.284681501718,0,0,0,0
189000,1382000,4177,0,1.39254624004782,0,0,9.91154851063675,0,0,12.0846705754601,0,0,0,13.3718703418167,0,0,0,0,0,0,0,0,6.37442328226419,8.49642471913047,90.6915494717987,0,79.3112248794155,0,0,0,0
197000,1382000,4178,0,0,0,0,9.21293408362573,0,0,56.3981738672698,0,0,0,14.1633446603161,0,0,0,0,0,0,0,0,3.99772581581747,5.05418901803283,115.649587615423,0,82.3601906401093,0,0,0,0
205000,1382000,4179,0,0.338096638229782,0,0,1.84034925721352,0,0,5.43186674890429,0,0,0,1.01867910939172,0,0,0,0,0,0,0,0,0,0.680582471161937,88.4434064922023,0,152.67005213341,0,0,0,0
213000,1382000,4180,0,0,0,0,0,0,0,0,0,0,0,3.75960589835426,0,0,0,0,0,0,0,0,0,14.9282711356648,167.67939647499,0,150.532887328492,0,0,0,3.61684846688609
221000,1382000,4181,0.615463513620702,2.64667566395989,0,0,6.71829695684216,0,0,0,0,0,2.93774613464173,38.2037137705522,0,0,0,0,0,0,0,0,0,26.2988430830109,225.426366812233,0,14.0275000900894,0,0,0,0
229000,1382000,4182,0,30.4270194437535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1177981571336,155.164784627272,14.1177981571336,0,0,0,0,0,0
237000,1382000,4183,0,0,0,0,59.8290034505016,0,0,0,0,0,0.06372860348926,0,0,0,0,0,0,0,34.4402786986414,0,0,25.4524533553494,0,0,0,0,0,0,0
245000,1382000,4184,0,0,0,0,22.9469559192917,0,0,107.669209514836,0,0,0,206.333833003176,0,0,0,0,0,0,0,0,0,181.630463300935,0,0,0,0,0,0,0
253000,1382000,4185,0,0,0,0,91.4226588437012,0,0,93.4684244008384,0,0,0,19.027443162643,0,0,0,0,0,0,0,0,0,149.664269964334,66.7680138679515,0,19.2293006078868,0,0,0,11.061426555482
261000,1382000,4186,0,0,0,0,20.2605513886671,0,0,72.5222448238857,0,0,0,4.15351142369109,0,0,0,0,0,0,0,0,0,67.7721323176281,117.742113301492,0,75.1129343499835,0,0,0,4.54080928742134
269000,1382000,4187,0,0,0,0,97.6738472355149,0,0,46.2567842288744,0,0,0,17.8733719365582,0,0,0,0,0,0,0,0,54.9876053745985,78.4840517619495,13.5381692292457,0,3.56704847967031,0,0,0,1.63942754133006
277000,1382000,4188,0,7.03830270408894,0,0,47.6547430438056,0,0,15.7551403912618,0,0,0,17.5860828787698,0,0,0,0,3.61365975496857,0,0,0,48.8098162774745,31.2008712652092,16.8824936381048,0,8.68902875267226,0,0,0,2.24800291276383
