"","x","y","Transpiration"
"912",117000,1246000,559.567025573224
"913",125000,1246000,196.834078850199
"914",133000,1246000,951.401567142489
"915",141000,1246000,382.234263502727
"916",149000,1246000,603.292149731947
"917",157000,1246000,282.96350683874
"918",165000,1246000,419.800188905392
"919",181000,1246000,121.303507275845
"920",189000,1246000,32.8290281614564
"921",197000,1246000,271.241059257319
"922",205000,1246000,90.6628421134655
"923",213000,1246000,166.325549897384
"924",221000,1246000,110.086909369092
"925",229000,1246000,369.932148009048
"926",237000,1246000,345.025480828824
"927",245000,1246000,76.4790312024653
"928",253000,1246000,147.629399365686
"929",261000,1246000,441.230616012605
"930",269000,1246000,267.071557899332
"931",277000,1246000,517.257258984875
"932",285000,1246000,32.1176244537073
"933",293000,1246000,236.797988932962
"934",309000,1246000,7.83760037256662
"935",317000,1246000,276.305199642868
"936",325000,1246000,430.294835725051
"937",333000,1246000,393.602762743012
"938",341000,1246000,254.727068278349
"939",349000,1246000,69.0444162445525
"940",357000,1246000,115.838026809826
"941",365000,1246000,102.713973937646
"942",373000,1246000,119.244787052607
"943",381000,1246000,542.647155805584
"944",389000,1246000,455.996351812979
"945",397000,1246000,157.668570075069
"946",405000,1246000,282.060385681317
"947",413000,1246000,241.563078070745
"948",421000,1246000,490.984241001905
"965",-11000,1238000,39.8245548917005
"966",45000,1238000,170.617408298333
"967",53000,1238000,223.247477507838
"968",61000,1238000,708.00906256548
"969",69000,1238000,311.905309514088
"970",77000,1238000,339.530797349444
"971",85000,1238000,304.104092942443
"972",93000,1238000,86.0002099772046
"973",101000,1238000,373.87094543513
"974",109000,1238000,392.690415333157
"975",117000,1238000,504.24408885822
"976",125000,1238000,271.767367108345
"977",133000,1238000,16.4361538319421
"978",141000,1238000,448.992209436017
"979",165000,1238000,39.8936022409327
"980",173000,1238000,514.097168504674
"981",181000,1238000,375.959831035317
"982",189000,1238000,20.8015542146858
"983",197000,1238000,121.058652634677
"984",213000,1238000,370.300112533165
"985",221000,1238000,181.050047067278
"986",229000,1238000,223.226218709638
"987",237000,1238000,345.161556587468
"988",245000,1238000,1020.80982167605
"989",253000,1238000,335.279447661344
"990",261000,1238000,303.295090893474
"991",269000,1238000,389.197033709771
"992",285000,1238000,107.58520155183
"993",293000,1238000,224.802048557404
"994",301000,1238000,30.7752122927656
"995",309000,1238000,53.540631526349
"996",317000,1238000,39.3517519501328
"997",325000,1238000,33.7195131413375
"998",333000,1238000,360.63091310148
"999",341000,1238000,340.626603978027
"1000",349000,1238000,102.558121560859
"1001",357000,1238000,169.502217697198
"1002",365000,1238000,988.324356080546
"1003",373000,1238000,443.113209711381
"1004",381000,1238000,312.378630531274
"1005",389000,1238000,471.644817969043
"1006",397000,1238000,114.976984818128
"1007",405000,1238000,139.468475814948
"1008",413000,1238000,85.4896233212864
"1026",-3000,1230000,251.03656461998
"1027",13000,1230000,24.2957068942127
"1028",53000,1230000,238.278328373892
"1029",61000,1230000,501.573632770274
"1030",69000,1230000,152.387199796431
"1031",77000,1230000,224.299799468472
"1032",93000,1230000,363.748511884114
"1033",101000,1230000,172.557857308121
"1034",109000,1230000,473.412664261403
"1035",117000,1230000,301.930772435303
"1036",125000,1230000,458.508221870395
"1037",133000,1230000,776.635786097475
"1038",141000,1230000,547.688532930747
"1039",149000,1230000,1602.16022208135
"1040",157000,1230000,327.154018117023
"1041",165000,1230000,0
"1042",173000,1230000,104.00321701301
"1043",181000,1230000,47.9070090101777
"1044",189000,1230000,626.36927630983
"1045",197000,1230000,7.61004596117353
"1046",205000,1230000,476.236196389377
"1047",229000,1230000,522.066437601189
"1048",237000,1230000,154.602482760721
"1049",245000,1230000,228.098688256201
"1050",253000,1230000,184.316138663214
"1051",261000,1230000,278.460644164269
"1052",269000,1230000,56.509646733543
"1053",277000,1230000,145.891076677737
"1054",285000,1230000,190.339183025414
"1055",293000,1230000,39.8212546429095
"1056",301000,1230000,211.505633466669
"1057",309000,1230000,138.785775623376
"1058",317000,1230000,244.163390092555
"1059",325000,1230000,453.093737092323
"1060",333000,1230000,52.0277163888481
"1061",341000,1230000,298.25887371135
"1062",349000,1230000,472.732398932625
"1063",357000,1230000,537.405155523673
"1064",365000,1230000,498.95973957974
"1065",373000,1230000,246.104263241492
"1066",381000,1230000,144.643418779839
"1067",389000,1230000,890.994799639072
"1068",397000,1230000,428.764510171242
"1069",405000,1230000,92.7939378367228
"1090",-19000,1222000,145.781339318807
"1091",5000,1222000,205.792326602861
"1092",21000,1222000,31.5343634889743
"1093",61000,1222000,278.193350804423
"1094",69000,1222000,347.295816651519
"1095",85000,1222000,285.387335429356
"1096",93000,1222000,476.493167323635
"1097",101000,1222000,391.564188231939
"1098",109000,1222000,290.51260118757
"1099",117000,1222000,93.9650636912139
"1100",125000,1222000,54.0108610713436
"1101",133000,1222000,583.571074228365
"1102",141000,1222000,40.5969580405336
"1103",149000,1222000,428.521093453873
"1104",157000,1222000,5.47542397935924
"1105",165000,1222000,157.580782324777
"1106",173000,1222000,580.367112286838
"1107",181000,1222000,125.311784038885
"1108",189000,1222000,351.294514567748
"1109",197000,1222000,462.896744979928
"1110",205000,1222000,466.288778152962
"1111",213000,1222000,292.232160277828
"1112",221000,1222000,726.266530098583
"1113",229000,1222000,660.381786275335
"1114",237000,1222000,285.930621230906
"1115",245000,1222000,201.142583274671
"1116",253000,1222000,451.147699376828
"1117",269000,1222000,94.9876383473126
"1118",301000,1222000,367.710636146236
"1119",309000,1222000,29.2003628391915
"1120",317000,1222000,136.797337286238
"1121",325000,1222000,114.737937087002
"1122",333000,1222000,588.848022978223
"1123",341000,1222000,167.701179241812
"1124",349000,1222000,104.064457747168
"1125",357000,1222000,388.249578582781
"1126",365000,1222000,192.084457843223
"1127",373000,1222000,284.907065654774
"1128",381000,1222000,76.2406314250067
"1129",389000,1222000,311.668262163875
"1130",397000,1222000,345.422573614888
"1131",637000,1222000,813.125767944591
"1132",653000,1222000,236.204611448486
"1151",21000,1214000,259.675833989237
"1152",29000,1214000,613.177272557302
"1153",45000,1214000,219.452050492986
"1154",53000,1214000,369.518015652069
"1155",61000,1214000,223.004841406871
"1156",69000,1214000,395.506342275508
"1157",77000,1214000,283.05952785621
"1158",85000,1214000,57.972266098911
"1159",93000,1214000,22.108079234028
"1160",109000,1214000,279.428502380379
"1161",117000,1214000,326.000083112342
"1162",125000,1214000,134.428614976272
"1163",133000,1214000,34.9824897264053
"1164",141000,1214000,302.172501434898
"1165",149000,1214000,289.923566805704
"1166",157000,1214000,148.773434509852
"1167",165000,1214000,104.549903547898
"1168",173000,1214000,347.530292017251
"1169",181000,1214000,317.986052865359
"1170",189000,1214000,1.02189081414372
"1171",197000,1214000,42.4220644064993
"1172",205000,1214000,353.811677166275
"1173",213000,1214000,40.114184847419
"1174",221000,1214000,307.72049597324
"1175",237000,1214000,79.3233757881063
"1176",245000,1214000,182.807617181408
"1177",253000,1214000,45.4237582692254
"1178",261000,1214000,16.0876415013297
"1179",269000,1214000,8.64805092484759
"1180",277000,1214000,257.469387980706
"1181",285000,1214000,37.7106700194472
"1182",293000,1214000,279.333701063411
"1183",301000,1214000,249.90591590404
"1184",325000,1214000,22.7920075711607
"1185",333000,1214000,197.518841130961
"1186",341000,1214000,434.611556033488
"1187",349000,1214000,722.186777191945
"1188",357000,1214000,307.409748417988
"1189",365000,1214000,146.276953837089
"1190",373000,1214000,73.9291389993429
"1191",381000,1214000,219.853594883233
"1192",389000,1214000,118.423295621971
"1193",621000,1214000,388.754951073112
"1194",629000,1214000,180.779562442324
"1195",637000,1214000,175.063808479414
"1196",645000,1214000,360.971049909744
"1197",653000,1214000,141.95920375579
"1198",661000,1214000,316.11084460988
"1217",13000,1206000,313.034876623539
"1218",37000,1206000,227.453935566064
"1219",45000,1206000,190.718915072065
"1220",53000,1206000,381.918621562253
"1221",69000,1206000,310.090950032834
"1222",77000,1206000,79.9588869718163
"1223",85000,1206000,177.614311258628
"1224",93000,1206000,239.380961321997
"1225",101000,1206000,55.7802461387666
"1226",109000,1206000,431.983166906795
"1227",117000,1206000,63.6639225207015
"1228",125000,1206000,274.290671654646
"1229",133000,1206000,200.816120314319
"1230",141000,1206000,563.002760922269
"1231",149000,1206000,111.439649397973
"1232",157000,1206000,157.186584706023
"1233",165000,1206000,271.617414628467
"1234",173000,1206000,0
"1235",181000,1206000,675.457513169101
"1236",189000,1206000,613.608487817533
"1237",197000,1206000,251.162439606943
"1238",205000,1206000,468.527870509092
"1239",213000,1206000,324.175788440003
"1240",221000,1206000,55.177750877223
"1241",229000,1206000,183.098111575536
"1242",237000,1206000,326.248964754122
"1243",245000,1206000,856.371860443628
"1244",261000,1206000,4.24292936116346
"1245",269000,1206000,17.428109608597
"1246",277000,1206000,66.3996610642918
"1247",285000,1206000,405.682396054062
"1248",293000,1206000,35.3704729442894
"1249",301000,1206000,242.008338814358
"1250",309000,1206000,13.7664362858614
"1251",317000,1206000,64.616609265606
"1252",325000,1206000,363.259191255816
"1253",333000,1206000,459.206616316817
"1254",341000,1206000,166.507072587338
"1255",349000,1206000,464.023192019864
"1256",357000,1206000,264.417257174863
"1257",365000,1206000,430.103128644046
"1258",373000,1206000,384.060011341951
"1259",605000,1206000,261.919190959804
"1260",613000,1206000,96.5304234565666
"1261",621000,1206000,183.272818838246
"1262",629000,1206000,209.227188736876
"1263",637000,1206000,133.399319049657
"1285",5000,1198000,78.3337006947308
"1286",13000,1198000,92.6117056099904
"1287",29000,1198000,100.490860215391
"1288",37000,1198000,348.34088365603
"1289",45000,1198000,166.028913082465
"1290",53000,1198000,222.482988006457
"1291",61000,1198000,195.797159862276
"1292",69000,1198000,164.038624392747
"1293",77000,1198000,421.450697356321
"1294",85000,1198000,365.278643025018
"1295",93000,1198000,549.812434020117
"1296",101000,1198000,23.6072692161647
"1297",109000,1198000,249.558491558696
"1298",117000,1198000,255.266928377243
"1299",125000,1198000,139.78283950324
"1300",133000,1198000,432.234080898984
"1301",141000,1198000,74.7063188270755
"1302",149000,1198000,27.1743976730612
"1303",157000,1198000,412.141271746593
"1304",165000,1198000,168.372728616075
"1305",173000,1198000,200.470363067112
"1306",181000,1198000,478.588482251104
"1307",189000,1198000,263.219256954074
"1308",197000,1198000,622.85680655898
"1309",205000,1198000,337.384279147929
"1310",213000,1198000,438.695522914396
"1311",221000,1198000,51.3026761546321
"1312",229000,1198000,401.104938398078
"1313",237000,1198000,662.608905644784
"1314",245000,1198000,219.383083856583
"1315",253000,1198000,242.703306599033
"1316",261000,1198000,6.60898768788871
"1317",269000,1198000,37.9000215835315
"1318",277000,1198000,287.631301418625
"1319",285000,1198000,347.44028307668
"1320",293000,1198000,93.8329725109803
"1321",301000,1198000,84.5167718860424
"1322",309000,1198000,583.472891772371
"1323",317000,1198000,214.673960189273
"1324",325000,1198000,415.802179915283
"1325",333000,1198000,212.920614558737
"1326",341000,1198000,372.777664000029
"1327",349000,1198000,176.041197840887
"1328",357000,1198000,431.188169393325
"1329",365000,1198000,367.706057200425
"1330",589000,1198000,6.65104234162574
"1331",597000,1198000,248.319801894476
"1332",613000,1198000,280.928092291508
"1333",621000,1198000,118.439623872278
"1334",629000,1198000,179.820627007696
"1356",13000,1190000,93.1012243011598
"1357",29000,1190000,320.035806532287
"1358",37000,1190000,275.806343130648
"1359",61000,1190000,61.4197814191025
"1360",69000,1190000,466.487846664189
"1361",77000,1190000,166.525349777999
"1362",85000,1190000,287.774011252522
"1363",93000,1190000,167.295053241174
"1364",101000,1190000,103.580867395393
"1365",117000,1190000,33.2552117081287
"1366",133000,1190000,74.406646009837
"1367",141000,1190000,381.641635448773
"1368",149000,1190000,45.3655696256116
"1369",157000,1190000,330.822828522034
"1370",165000,1190000,131.514109155985
"1371",173000,1190000,119.65485853887
"1372",181000,1190000,401.392312107441
"1373",189000,1190000,79.6519840667436
"1374",197000,1190000,46.1434777688999
"1375",205000,1190000,226.657547712078
"1376",213000,1190000,336.006681755412
"1377",221000,1190000,297.904146069403
"1378",229000,1190000,194.044172831858
"1379",237000,1190000,853.404736416528
"1380",245000,1190000,837.317892868341
"1381",253000,1190000,29.6321345857774
"1382",261000,1190000,13.7189759950001
"1383",269000,1190000,42.9255141806731
"1384",277000,1190000,774.443041511188
"1385",285000,1190000,385.590369178351
"1386",293000,1190000,210.456830162724
"1387",301000,1190000,230.871282699698
"1388",309000,1190000,171.560470209777
"1389",317000,1190000,477.075526936842
"1390",325000,1190000,653.842822180767
"1391",333000,1190000,618.60651117251
"1392",341000,1190000,184.540594525979
"1393",349000,1190000,276.230815776456
"1394",357000,1190000,119.103431082123
"1395",461000,1190000,235.375229561944
"1396",581000,1190000,111.477976068434
"1397",589000,1190000,209.398513923302
"1398",597000,1190000,148.123090978164
"1399",613000,1190000,248.871378124918
"1400",621000,1190000,146.507515580119
"1420",21000,1182000,350.117631521119
"1421",29000,1182000,445.727499579893
"1422",37000,1182000,354.599869649713
"1423",69000,1182000,141.077935209508
"1424",77000,1182000,498.210947611307
"1425",85000,1182000,859.03508628232
"1426",101000,1182000,190.683857627563
"1427",125000,1182000,90.8723377859164
"1428",133000,1182000,393.125773651052
"1429",141000,1182000,393.629411289584
"1430",149000,1182000,184.619968919198
"1431",157000,1182000,194.500682482639
"1432",165000,1182000,297.143257918259
"1433",173000,1182000,55.5132442690216
"1434",181000,1182000,424.668412879408
"1435",189000,1182000,416.36215307038
"1436",197000,1182000,203.05900503095
"1437",205000,1182000,367.432291300255
"1438",213000,1182000,65.6547009587678
"1439",221000,1182000,291.855682687417
"1440",229000,1182000,327.982046053738
"1441",237000,1182000,113.316874144672
